term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Summer2016,56520,NS 0307L,05,0.000,Fundamentals of Nursing Care Lab,[],[],Susan B  Reynolds,12,0,12
Summer2016,56117,NS 0312,01,5.000,Medical Surgical Nursing I,"[{'days': 'MWF', 'times': '0830am-1230pm', 'dates': '05/23-06/15', 'location': 'MCA 206'}, {'days': 'T', 'times': '0830am-1230pm', 'dates': '05/24-05/24', 'location': 'MCA 206'}, {'days': 'M', 'times': '0830am-1030am', 'dates': '06/20-06/27', 'location': 'MCA 206'}]","['MWF 0830am-1230pm 05/23-06/15 MCA 206', 'T 0830am-1230pm 05/24-05/24 MCA 206', 'M 0830am-1030am 06/20-06/27 MCA 206']",Rose   Iannino-Renz,13,12,1
Summer2016,56118,NS 0312C,01,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'TR', 'times': '0700am-0300pm', 'dates': '05/26-06/23', 'location': 'VA '}, {'days': 'F', 'times': '0700am-0300pm', 'dates': '06/24-06/24', 'location': 'VA '}]","['TR 0700am-0300pm 05/26-06/23 VA ', 'F 0700am-0300pm 06/24-06/24 VA ']",Diane   Avery,6,6,0
Summer2016,56441,NS 0312C,02,0.000,Medical Surgical Nursing I Clinical,"[{'days': 'TR', 'times': '0700am-0300pm', 'dates': '05/26-06/23', 'location': 'STV '}, {'days': 'F', 'times': '0700am-0300pm', 'dates': '06/24-06/24', 'location': 'STV '}]","['TR 0700am-0300pm 05/26-06/23 STV ', 'F 0700am-0300pm 06/24-06/24 STV ']",Mary Anne   Caserta,7,6,1
Summer2016,56442,NS 0323,01,4.000,Pediatric Nursing,"[{'days': 'MR', 'times': '0930am-0130pm', 'dates': '05/26-06/27', 'location': 'MCA 102'}, {'days': 'F', 'times': 'TBA', 'dates': '06/03-06/03', 'location': 'ONLINE '}, {'days': 'R', 'times': '0930am-1130am', 'dates': '06/30-06/30', 'location': 'MCA 102'}]","['MR 0930am-0130pm 05/26-06/27 MCA 102', 'F TBA 06/03-06/03 ONLINE ', 'R 0930am-1130am 06/30-06/30 MCA 102']",Linda N.  Roney,41,40,1
Summer2016,56443,NS 0323C,01,0.000,Pediatric Nursing Clinical,"[{'days': 'W', 'times': '0130pm-1159pm', 'dates': '06/14-06/29', 'location': 'YAL '}]",['W 0130pm-1159pm 06/14-06/29 YAL '],Susan B  Reynolds,6,6,0
Summer2016,56444,NS 0323C,02,0.000,Pediatric Nursing Clinical,"[{'days': 'F', 'times': '0130pm-1159pm', 'dates': '06/14-06/29', 'location': 'YAL '}]",['F 0130pm-1159pm 06/14-06/29 YAL '],Priscilla R.  Schumack,6,6,0
Summer2016,56445,NS 0323C,03,0.000,Pediatric Nursing Clinical,"[{'days': 'SU', 'times': '0700am-0530pm', 'dates': '06/04-06/12', 'location': 'CMC '}]",['SU 0700am-0530pm 06/04-06/12 CMC '],Kathleen M.  Visinski,6,6,0
Summer2016,56446,NS 0323C,04,0.000,Pediatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0530pm', 'dates': '06/14-06/29', 'location': 'BH '}]",['F 0700am-0530pm 06/14-06/29 BH '],Elizabeth R.  Foden,5,5,0
Summer2016,56447,NS 0323C,05,0.000,Pediatric Nursing Clinical,"[{'days': 'T', 'times': '0130pm-1159pm', 'dates': '06/14-06/29', 'location': 'YAL '}]",['T 0130pm-1159pm 06/14-06/29 YAL '],Lindsey E.  Quinn,6,6,0
Summer2016,56448,NS 0323C,06,0.000,Pediatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0530pm', 'dates': '06/03-06/10', 'location': 'CMC '}, {'days': 'TF', 'times': '0700am-0530pm', 'dates': '06/14-06/17', 'location': 'CMC '}]","['F 0700am-0530pm 06/03-06/10 CMC ', 'TF 0700am-0530pm 06/14-06/17 CMC ']",Julia Anne B.  Morrison,6,6,0
Summer2016,56449,NS 0323C,07,0.000,Pediatric Nursing Clinical,"[{'days': 'T', 'times': '0130pm-1159pm', 'dates': '06/14-06/29', 'location': 'YAL '}]",['T 0130pm-1159pm 06/14-06/29 YAL '],Susan B  Reynolds,6,5,1
Summer2016,56120,NS 0330,OL1,4.000,"Community, Public and Global Health Nursing",[],[],Diana R.  Mager,42,38,4
Summer2016,56121,NS 0330C,01,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TW', 'times': '0830am-0330pm', 'dates': '05/24-06/08', 'location': 'BY ARR '}]",['TW 0830am-0330pm 05/24-06/08 BY ARR '],Jessica   Planas,9,9,0
Summer2016,56122,NS 0330C,02,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TW', 'times': '0830am-0330pm', 'dates': '05/24-06/08', 'location': 'VA '}]",['TW 0830am-0330pm 05/24-06/08 VA '],Laura A.  Conklin,7,7,0
Summer2016,56123,NS 0330C,03,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TW', 'times': '0830am-0330pm', 'dates': '05/24-06/08', 'location': 'NHD '}]",['TW 0830am-0330pm 05/24-06/08 NHD '],Theresa Tavella  Quell,10,7,3
Summer2016,56124,NS 0330C,04,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TW', 'times': '0830am-0330pm', 'dates': '05/24-06/08', 'location': 'STV '}]",['TW 0830am-0330pm 05/24-06/08 STV '],Kathleen D.  Lovanio,10,9,1
Summer2016,56125,NS 0330C,05,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'M', 'times': '1200pm-0500pm', 'dates': '05/23-05/23', 'location': 'BY ARR '}, {'days': 'TW', 'times': '0830am-0330pm', 'dates': '05/24-06/08', 'location': 'BY ARR '}]","['M 1200pm-0500pm 05/23-05/23 BY ARR ', 'TW 0830am-0330pm 05/24-06/08 BY ARR ']",Geraldine M.  Chalykoff,6,6,0
Summer2016,56126,NS 0332,01,4.000,Transition to Professional Nursing,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'BNW GR22'}]",['MTWRF 0830am-0430pm 07/11-08/18 BNW GR22'],Mary M  Murphy,41,37,4
Summer2016,56466,NS 0332C,01,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'YAL '}]",['MTWRF 0830am-0430pm 07/11-08/18 YAL '],Rachel T.  Kinzler,0,2,-2
Summer2016,56467,NS 0332C,02,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'BH '}]",['MTWRF 0830am-0430pm 07/11-08/18 BH '],Suzanne T.  Turner,0,0,0
Summer2016,56468,NS 0332C,03,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'VA '}]",['MTWRF 0830am-0430pm 07/11-08/18 VA '],Mary M  Murphy,0,0,0
Summer2016,56469,NS 0332C,04,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'GR '}]",['MTWRF 0830am-0430pm 07/11-08/18 GR '],Erin Elizabeth  Wilson,0,0,0
Summer2016,56470,NS 0332C,05,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'STV '}]",['MTWRF 0830am-0430pm 07/11-08/18 STV '],TBA,0,0,0
Summer2016,56471,NS 0332C,06,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'STAMH '}]",['MTWRF 0830am-0430pm 07/11-08/18 STAMH '],TBA,0,0,0
Summer2016,56472,NS 0332C,07,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'NOR '}]",['MTWRF 0830am-0430pm 07/11-08/18 NOR '],Michele Marie  Lecardo,0,0,0
Summer2016,56473,NS 0332C,08,0.000,Transiion to Professional Nursing Clinical,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/11-08/18', 'location': 'CMC '}]",['MTWRF 0830am-0430pm 07/11-08/18 CMC '],Kathleen M.  Visinski,0,0,0
Summer2016,56451,NS 0601,01,3.000,Epidemiology and Biostatistics,"[{'days': 'T', 'times': '0600pm-0900pm', 'dates': '05/24-06/14', 'location': 'DH '}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '05/26-05/26', 'location': 'DH '}, {'days': 'S', 'times': '0800am-0200pm', 'dates': '06/04-06/11', 'location': 'DH '}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '06/30-07/07', 'location': 'DH '}]","['T 0600pm-0900pm 05/24-06/14 DH ', 'R 0600pm-0900pm 05/26-05/26 DH ', 'S 0800am-0200pm 06/04-06/11 DH ', 'R 0600pm-0900pm 06/30-07/07 DH ']",Elizabeth A.  Doyle,25,17,8
Summer2016,56226,NS 0605,01,3.000,Advanced Healthcare Policy,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '05/24-05/31', 'location': 'MCA 204'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '06/28-06/28', 'location': 'MCA 204'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '07/12-07/12', 'location': 'MCA 204'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '07/26-07/26', 'location': 'MCA 204'}]","['T 0500pm-0730pm 05/24-05/31 MCA 204', 'T 0500pm-0730pm 06/28-06/28 MCA 204', 'T 0500pm-0730pm 07/12-07/12 MCA 204', 'T 0500pm-0730pm 07/26-07/26 MCA 204']",Karen H.  Burrows,25,14,11
Summer2016,56227,NS 0605,02,3.000,Advanced Healthcare Policy,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '05/24-05/24', 'location': 'MCA 206'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '06/07-06/07', 'location': 'MCA 206'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '06/21-06/21', 'location': 'MCA 206'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '07/12-07/12', 'location': 'MCA 206'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '07/26-07/26', 'location': 'MCA 206'}]","['T 0500pm-0730pm 05/24-05/24 MCA 206', 'T 0500pm-0730pm 06/07-06/07 MCA 206', 'T 0500pm-0730pm 06/21-06/21 MCA 206', 'T 0500pm-0730pm 07/12-07/12 MCA 206', 'T 0500pm-0730pm 07/26-07/26 MCA 206']",Catherine   Sumpio,25,20,5
Summer2016,56229,NS 0611,01,3.000,Clinical Prevention and Strategies for Change,"[{'days': 'M', 'times': '0500pm-0730pm', 'dates': '05/23-05/23', 'location': 'SON 203'}, {'days': 'F', 'times': '0900am-0300pm', 'dates': '05/27-05/27', 'location': 'SON 203'}, {'days': 'T', 'times': '0900am-0300pm', 'dates': '05/31-05/31', 'location': 'SON 203'}, {'days': 'T', 'times': '0500pm-0800pm', 'dates': '06/28-06/28', 'location': 'SON 203'}]","['M 0500pm-0730pm 05/23-05/23 SON 203', 'F 0900am-0300pm 05/27-05/27 SON 203', 'T 0900am-0300pm 05/31-05/31 SON 203', 'T 0500pm-0800pm 06/28-06/28 SON 203']",Diana R.  Mager,43,43,0
Summer2016,56231,NS 0612,01,3.000,Research Translation for Clinical Practice,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '06/01-06/08', 'location': 'MCA 206'}, {'days': 'FS', 'times': '0900am-0300pm', 'dates': '06/17-06/25', 'location': 'BNW 166'}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '07/06-07/13', 'location': 'MCA 206'}]","['W 0500pm-0730pm 06/01-06/08 MCA 206', 'FS 0900am-0300pm 06/17-06/25 BNW 166', 'W 0500pm-0730pm 07/06-07/13 MCA 206']",Carole A.  Shea,21,17,4
Summer2016,56235,NS 0641,01,3.000,Advanced Pharmacology,"[{'days': 'R', 'times': '0600pm-0830pm', 'dates': '05/26-06/30', 'location': 'MCA 102'}]",['R 0600pm-0830pm 05/26-06/30 MCA 102'],Ralph V.  Tremaglio,30,27,3
Summer2016,56237,NS 0641,02,3.000,Advanced Pharmacology,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '05/26-07/14', 'location': 'MCA 206'}]",['R 0500pm-0730pm 05/26-07/14 MCA 206'],Kathryn   Phillips,20,19,1
Summer2016,56238,NS 0644,01,4.000,Practicum in Adult Health I,"[{'days': 'W', 'times': '0500pm-0830pm', 'dates': '05/25-05/25', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0830pm', 'dates': '06/15-06/15', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0830pm', 'dates': '07/20-07/20', 'location': 'MCA 206'}, {'days': 'W', 'times': '0500pm-0830pm', 'dates': '08/24-08/24', 'location': 'MCA 206'}]","['W 0500pm-0830pm 05/25-05/25 MCA 206', 'W 0500pm-0830pm 06/15-06/15 MCA 206', 'W 0500pm-0830pm 07/20-07/20 MCA 206', 'W 0500pm-0830pm 08/24-08/24 MCA 206']",Rachel T.  Kinzler,11,10,1
Summer2016,56452,NS 0665,01,2.000,Mental Health Nursing of Children and Adolescents,"[{'days': 'R', 'times': '0600pm-0900pm', 'dates': '05/26-06/09', 'location': 'MCA 204'}, {'days': 'R', 'times': '0600pm-0900pm', 'dates': '06/30-07/14', 'location': 'MCA 204'}]","['R 0600pm-0900pm 05/26-06/09 MCA 204', 'R 0600pm-0900pm 06/30-07/14 MCA 204']",Amy Tracy  Carlson,15,12,3
Summer2016,56242,NS 0666A,01,4.000,Practicum I: PMHNP,"[{'days': 'F', 'times': '0900am-0300pm', 'dates': '05/27-05/27', 'location': 'MCA 204'}, {'days': 'T', 'times': '0500pm-0600pm', 'dates': '06/07-06/07', 'location': 'MCA 204'}, {'days': 'TR', 'times': '0500pm-0700pm', 'dates': '06/21-06/23', 'location': 'MCA 204'}, {'days': 'TR', 'times': '0500pm-0700pm', 'dates': '07/19-07/21', 'location': 'MCA 204'}, {'days': 'TR', 'times': '0500pm-0700pm', 'dates': '08/02-08/04', 'location': 'MCA 204'}, {'days': 'T', 'times': '0400pm-0800pm', 'dates': '08/16-08/16', 'location': 'MCA 206'}, {'days': 'R', 'times': '0500pm-0800pm', 'dates': '08/18-08/18', 'location': 'MCA 204'}]","['F 0900am-0300pm 05/27-05/27 MCA 204', 'T 0500pm-0600pm 06/07-06/07 MCA 204', 'TR 0500pm-0700pm 06/21-06/23 MCA 204', 'TR 0500pm-0700pm 07/19-07/21 MCA 204', 'TR 0500pm-0700pm 08/02-08/04 MCA 204', 'T 0400pm-0800pm 08/16-08/16 MCA 206', 'R 0500pm-0800pm 08/18-08/18 MCA 204']",Kathleen A.  Wheeler,14,14,0
Summer2016,56453,NS 0667,01,1.000,Psychopharmacology,"[{'days': 'W', 'times': '0600pm-0800pm', 'dates': '05/25-05/25', 'location': 'MCA 107'}, {'days': 'W', 'times': '0600pm-0800pm', 'dates': '06/15-06/29', 'location': 'MCA 107'}, {'days': 'W', 'times': '0600pm-0800pm', 'dates': '07/20-07/20', 'location': 'MCA 107'}]","['W 0600pm-0800pm 05/25-05/25 MCA 107', 'W 0600pm-0800pm 06/15-06/29 MCA 107', 'W 0600pm-0800pm 07/20-07/20 MCA 107']",Dilice   Robertson,15,12,3
Summer2016,56484,NS 0668,01,3.000,End-of-Life Nursing Education Consortium Core Curriculum,"[{'days': 'M', 'times': '0900am-0500pm', 'dates': '05/16-05/23', 'location': 'BNW 254'}]",['M 0900am-0500pm 05/16-05/23 BNW 254'],Karen M.  Mulvihill,35,25,10
Summer2016,56244,NS 0670,01,3.000,Human Anatomy and Physiology for Nurse Anesthetists,"[{'days': 'TR', 'times': '0100pm-0400pm', 'dates': '05/24-07/19', 'location': 'BNW 333'}]",['TR 0100pm-0400pm 05/24-07/19 BNW 333'],Christine   Earls,15,14,1
Summer2016,56245,NS 0687,01,0.000-6.000,DNP Immersion,[],[],Joyce Muriel  Shea,30,13,17
Summer2016,56246,NS 0687,02,0.000-6.000,DNP Immersion,[],[],Nancy A.  Moriber,30,13,17
Summer2016,56478,NS 0698,644,3.000,Independent Study: Practicum in Adult Health I,[],[],Jaclyn Elizabeth  Conelius,0,1,-1
Summer2016,56247,NSAN 0673,01,3.000,Chemistry and Physics for Nurse Anesthetists,"[{'days': 'W', 'times': '1230pm-0330pm', 'dates': '05/25-08/24', 'location': 'MCA 102'}]",['W 1230pm-0330pm 05/25-08/24 MCA 102'],Nancy A.  Moriber,14,14,0
Summer2016,56248,NSAN 0675,01,1.000,Clinical Orientation/Specialty Rotations,"[{'days': 'WR', 'times': '0700am-1200pm', 'dates': '05/25-08/26', 'location': 'MCA 204'}]",['WR 0700am-1200pm 05/25-08/26 MCA 204'],Nancy A.  Moriber,16,14,2
Summer2016,56249,NSAN 0678,01,2.000,Regional Anesthesia and Pain Management in Clinical Practice,"[{'days': 'W', 'times': '0100pm-0500pm', 'dates': '05/25-08/26', 'location': 'MCA 206'}]",['W 0100pm-0500pm 05/25-08/26 MCA 206'],Steven Lewis  Belmont,15,14,1
Summer2016,56251,NSAN 0680,01,2.000,Clinical Practicum III,[],[],Nancy A.  Moriber,13,13,0
Summer2016,56252,NSAN 0687,01,3.000,Principles of Nurse Anesthesia Practice II,"[{'days': 'MR', 'times': '0100pm-0330pm', 'dates': '05/23-08/26', 'location': 'MCA 206'}]",['MR 0100pm-0330pm 05/23-08/26 MCA 206'],John J.  Orazietti,15,14,1
Summer2016,56198,OM 0101,OL1,3.000,Operations Management,[],[],Xin Xin   He,20,17,3
Summer2016,56027,PH 0101,01,3.000,Introduction to Philosophy,"[{'days': 'MTWRF', 'times': '0930am-1230pm', 'dates': '07/11-07/22', 'location': 'DMH 349'}]",['MTWRF 0930am-1230pm 07/11-07/22 DMH 349'],Kris F.  Sealey,0,6,-6
Summer2016,56166,PH 0101,02,3.000,Introduction to Philosophy,"[{'days': 'MTR', 'times': '0645pm-0955pm', 'dates': '07/11-08/04', 'location': 'CNS 10'}]",['MTR 0645pm-0955pm 07/11-08/04 CNS 10'],Juniper A.  Alcorn,20,10,10
Summer2016,56029,PS 0015,01,3.000,General Physics I,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '06/06-07/01', 'location': 'BNW 254'}]",['MTWRF 0800am-1000am 06/06-07/01 BNW 254'],Bidyut B.  Das,25,21,4
Summer2016,56030,PS 0015L,01,1.000,General Physics I Lab,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '06/06-07/01', 'location': 'BNW 162'}]",['MTWRF 1030am-1230pm 06/06-07/01 BNW 162'],Bidyut B.  Das,25,19,6
Summer2016,56031,PS 0016,01,3.000,General Physics II,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '07/11-08/05', 'location': 'BNW 256'}]",['MTWRF 0800am-1000am 07/11-08/05 BNW 256'],Bidyut B.  Das,25,12,13
Summer2016,56032,PS 0016L,01,1.000,General Physics II Lab,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '07/11-08/05', 'location': 'BNW 162'}]",['MTWRF 1030am-1230pm 07/11-08/05 BNW 162'],Bidyut B.  Das,25,10,15
Summer2016,56168,PS 0078,OL1,3.000,The Nature of the Universe,[],[],Joachim   Kuhn,20,20,0
Summer2016,56169,PS 0087,OL1,3.000,Fundamentals of Astronomy,[],[],David   Heiden,20,18,2
Summer2016,56427,PS 0089,OL1,3.000,Physics of Sport,[],[],Angela   Biselli,25,7,18
Summer2016,56527,PS 0391,JS,1.000,Theoretical/Experimental Capstone,[],[],Jonathan J.  Stott,0,1,-1
Summer2016,56028,PO 0127,01,3.000,United Nations Security Council Crisis Simulation,"[{'days': 'TWRF', 'times': '0830am-0430pm', 'dates': '05/25-06/01', 'location': 'CNS 200'}]",['TWRF 0830am-0430pm 05/25-06/01 CNS 200'],Janie L.  Leatherman,10,3,7
Summer2016,56167,PO 0133,OL1,3.000,United States Foreign Policy,[],[],Lucrecia   Garcia Iommi,20,9,11
Summer2016,56511,PO 0298,01,4.000,Internship,[],[],Jocelyn M.  Boryczka,0,0,0
Summer2016,56070,PY 0099,02,0.000,Comprehensive Examination in School Psychology,"[{'days': 'F', 'times': '1000am-0200pm', 'dates': '05/20-05/20', 'location': 'CNS 304'}]",['F 1000am-0200pm 05/20-05/20 CNS 304'],Paula   Gill Lopez,15,9,6
Summer2016,56035,PY 0111,OL1,3.000,Developmental Psychology for Non-Majors,[],[],Judith   Primavera,20,8,12
Summer2016,56036,PY 0121,OL1,3.000,Fundamentals of Social Psychology,[],[],Michael Robert  Andreychik,20,7,13
Summer2016,56429,PY 0131,OL1,3.000,Abnormal Psychology for Non-Majors,[],[],Margaret M.  McClure,20,11,9
Summer2016,56479,PY 0392,01,1.000,Internship in Applied Psychology,[],[],Judith   Primavera,0,1,-1
Summer2016,56526,PY 0395,DB,1.000,Independent Research,[],[],Dorothea D.  Braginsky,0,1,-1
Summer2016,56071,PY 0436,01,3.000,Psychopathology and Classification I,"[{'days': 'S', 'times': '0900am-0500pm', 'dates': '06/04-06/25', 'location': 'CNS 103'}]",['S 0900am-0500pm 06/04-06/25 CNS 103'],Ronald J.  Brone,20,9,11
Summer2016,56072,PY 0449,01,3.000,Introduction to Clinical Child Neuropsychology,"[{'days': 'S', 'times': '0800am-0400pm', 'dates': '05/14-05/21', 'location': 'CNS 203'}, {'days': 'M', 'times': '0430pm-0930pm', 'dates': '05/16-05/23', 'location': 'CNS 209'}, {'days': 'S', 'times': '0800am-0400pm', 'dates': '06/04-06/04', 'location': 'CNS 203'}, {'days': 'M', 'times': '0430pm-0930pm', 'dates': '06/06-06/06', 'location': 'CNS 101'}]","['S 0800am-0400pm 05/14-05/21 CNS 203', 'M 0430pm-0930pm 05/16-05/23 CNS 209', 'S 0800am-0400pm 06/04-06/04 CNS 203', 'M 0430pm-0930pm 06/06-06/06 CNS 101']",Michael F.  Regan,15,14,1
Summer2016,56073,PY 0475,01,3.000,Program Evaluation,"[{'days': 'S', 'times': '0900am-0530pm', 'dates': '07/09-07/30', 'location': 'CNS 101'}]",['S 0900am-0530pm 07/09-07/30 CNS 101'],Thanos   Patelis,20,14,6
Summer2016,56074,PY 0480,01,3.000,Consulting Theory and Practice,"[{'days': 'MTWR', 'times': '0900am-0300pm', 'dates': '08/01-08/09', 'location': 'CNS 10'}]",['MTWR 0900am-0300pm 08/01-08/09 CNS 10'],William Paul   Maloney,20,16,4
Summer2016,56075,PY 0501,01,3.000,Fundamentals of Survey Design,"[{'days': 'MTR', 'times': '0400pm-0830pm', 'dates': '05/23-06/07', 'location': 'CNS 306'}]",['MTR 0400pm-0830pm 05/23-06/07 CNS 306'],Faith-Anne   Dohm,15,12,3
Summer2016,56077,PY 0577,01,3.000,Practicum II:  Counseling and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '05/10-06/21', 'location': 'CNS 108'}]",['T 0200pm-0400pm 05/10-06/21 CNS 108'],Paula   Gill Lopez,7,7,0
Summer2016,56078,PY 0577,02,3.000,Practicum II:  Counseling and Group Process,"[{'days': 'T', 'times': '0430pm-0630pm', 'dates': '05/10-06/21', 'location': 'CNS 108'}]",['T 0430pm-0630pm 05/10-06/21 CNS 108'],Paula   Gill Lopez,7,7,0
Summer2016,56525,MPA 0510,TM,3.000,Capstone Experience,[],[],Thomas Joseph  Murray,0,1,-1
Summer2016,56399,RLD 0535,01,3.000,"Handwriting, Spelling, and Writing Instruction in the Reading and Language Arts Program","[{'days': 'FS', 'times': '0900am-0300pm', 'dates': '05/20-05/21', 'location': 'CNS 204'}, {'days': 'FS', 'times': '0900am-0300pm', 'dates': '06/03-06/04', 'location': 'CNS 204'}]","['FS 0900am-0300pm 05/20-05/21 CNS 204', 'FS 0900am-0300pm 06/03-06/04 CNS 204']",Joan E.  Cohen,20,12,8
Summer2016,56400,RLD 0565,01,3.000,Differential Diagnosis of Reading Disability Subtypes,"[{'days': 'MW', 'times': '0900am-0100pm', 'dates': '06/08-06/29', 'location': 'CNS 101'}, {'days': 'S', 'times': '0800am-0100pm', 'dates': '06/18-06/18', 'location': 'CNS 101'}]","['MW 0900am-0100pm 06/08-06/29 CNS 101', 'S 0800am-0100pm 06/18-06/18 CNS 101']",Jule J.  McCombes-Tolis,20,9,11
Summer2016,56401,RLD 0592,01,3.000,Practicum in Structured Literacy Interventions,"[{'days': 'TR', 'times': '0830am-1130am', 'dates': '07/05-07/07', 'location': 'CNS 10'}, {'days': 'TWR', 'times': '0830am-1130am', 'dates': '07/12-07/28', 'location': 'CNS 10'}]","['TR 0830am-1130am 07/05-07/07 CNS 10', 'TWR 0830am-1130am 07/12-07/28 CNS 10']",Jule J.  McCombes-Tolis,10,9,1
Summer2016,56170,RS 0101E,OL1,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Vanessa J.  Avery,20,16,4
Summer2016,56465,RS 0101E,OL2,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,20,18,2
Summer2016,56430,RS 0221,01,3.000,Good News of the Gospels,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '06/06-07/01', 'location': 'CNS 103'}]",['MTWRF 0800am-1000am 06/06-07/01 CNS 103'],Hugh M.  Humphrey,25,10,15
Summer2016,56171,RS 0252,OL1,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,20,0
Summer2016,56299,RS 0252,OL2,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,10,10
Summer2016,56433,SO 0112,01,3.000,American Society,"[{'days': 'TWRF', 'times': '0830am-0430pm', 'dates': '05/25-06/01', 'location': 'CNS 304'}]",['TWRF 0830am-0430pm 05/25-06/01 CNS 304'],Kurt C.  Schlichting,20,5,15
Summer2016,56039,SO 0279,01,3.000,Criminal Justice System Seminar,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '08/10-08/16', 'location': 'DMH 331'}]",['MTWRF 0830am-0430pm 08/10-08/16 DMH 331'],Rose P.  Rodrigues,20,4,16
Summer2016,56258,SW 0304,OL1,3.000,Web Development,[],[],Wook-Sung   Yoo,5,1,4
Summer2016,56268,SW 0406,OL1,3.000,Web Client Side Development I,[],[],Wook-Sung   Yoo,20,9,11
Summer2016,56387,SW 0407,01,3.000,Java for Programmers,"[{'days': 'R', 'times': '0600pm-1000pm', 'dates': '05/26-07/28', 'location': 'BNW 166'}]",['R 0600pm-1000pm 05/26-07/28 BNW 166'],William F.  Guelakis,24,11,13
Summer2016,56270,SW 0421,01,3.000,Software Project Management,"[{'days': 'T', 'times': '0600pm-1000pm', 'dates': '05/24-07/26', 'location': 'BNW 166'}]",['T 0600pm-1000pm 05/24-07/26 BNW 166'],William F.  Guelakis,20,8,12
Summer2016,56272,SW 0482B,OL1,3.000,Special Topics: Mobile Web Applications,[],[],Wook-Sung   Yoo,20,11,9
Summer2016,56434,SP 0210,01,3.000,Intermediate Spanish I,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '06/06-07/01', 'location': 'CNS 10'}]",['MTWRF 1030am-1230pm 06/06-07/01 CNS 10'],Gabriela   Pavon,18,6,12
Summer2016,56178,SP 0211,01,3.000,Intermediate Spanish II,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '07/11-08/05', 'location': 'CNS 2'}]",['MTWRF 1030am-1230pm 07/11-08/05 CNS 2'],Ana C.  DeLuca,18,6,12
Summer2016,56522,SP 0381,NM,3.000,Independent Study: Intermediate Spanish I (SP 210),[],[],Noemi E.  Morriberon,0,1,-1
Summer2016,56523,SP 0382,NM,3.000,Independent Study: Intermediate Spanish II (SP 211),[],[],Noemi E.  Morriberon,0,1,-1
