term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Fall2018,75090,MK 0261,01,3.000,Sports Marketing,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'DSB 108'}]",['TF 0800am-0915am 09/04-12/10 DSB 108'],John E.  Neal,25,25,0
Fall2018,74151,MK 0311,01,3.000,Marketing Research,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'DSB 107'}]",['TF 0930am-1045am 09/04-12/10 DSB 107'],Camelia   Micu,30,31,-1
Fall2018,75089,MK 0311,02,3.000,Marketing Research,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '09/04-12/10', 'location': 'DSB 114'}]",['M 0630pm-0900pm 09/04-12/10 DSB 114'],Andrew M.  Blum,28,29,-1
Fall2018,75444,MK 0311,03,3.000,Marketing Research,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'DSB 107'}]",['TF 1100am-1215pm 09/04-12/10 DSB 107'],Camelia   Micu,30,29,1
Fall2018,74161,MK 0312,01,3.000,Global Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'DSB 110B'}]",['MR 1100am-1215pm 09/04-12/10 DSB 110B'],Rajasree   Krishnankutty NairRajamma,25,25,0
Fall2018,74956,MK 0312,02,3.000,Global Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'DSB 105'}]",['MR 0200pm-0315pm 09/04-12/10 DSB 105'],Rajasree   Krishnankutty NairRajamma,25,26,-1
Fall2018,75695,MK 0312,03,3.000,Global Marketing,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'DSB 105'}]",['MR 0330pm-0445pm 09/04-12/10 DSB 105'],Rajasree   Krishnankutty NairRajamma,25,25,0
Fall2018,74163,MK 0332,01,3.000,Public Relations,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '09/04-12/10', 'location': 'DSB 104'}]",['T 0630pm-0900pm 09/04-12/10 DSB 104'],Wendy A.  Christian,25,24,1
Fall2018,74759,MK 0391,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,9,-9
Fall2018,74762,MK 0392,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,0,5,-5
Fall2018,75059,MK 0393,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,0,2,-2
Fall2018,74662,MK 0500,OL1,3.000,Customer Value,[],[],Mousumi   Bose Godbole,20,17,3
Fall2018,75696,MK 0520,01,3.000,Marketing Research,"[{'days': 'M', 'times': '0630pm-0930pm', 'dates': '11/05-12/17', 'location': 'DSB 109'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '11/17-11/17', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '12/01-12/01', 'location': 'DSB 107'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '12/15-12/15', 'location': 'DSB 107'}]","['M 0630pm-0930pm 11/05-12/17 DSB 109', 'S 0830am-0430pm 11/17-11/17 DSB 107', 'S 0830am-0430pm 12/01-12/01 DSB 107', 'S 0830am-0430pm 12/15-12/15 DSB 107']",Iman   Naderi,20,20,0
Fall2018,74260,FT 0099,01,0.000,Comprehensive Exam in Marriage and Family Therapy,"[{'days': 'M', 'times': '1000am-1200pm', 'dates': '09/17-09/17', 'location': 'BNW 129B'}]",['M 1000am-1200pm 09/17-09/17 BNW 129B'],Erica E.  Hartwell,25,7,18
Fall2018,74674,FT 0433,01,3.000,Social Justice and Diversity in Professional Practice,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/04-12/17', 'location': 'CNS 103'}]",['R 0715pm-0915pm 09/04-12/17 CNS 103'],Sooyeon   Lee-Garland,20,10,10
Fall2018,74846,FT 0447,01,3.000,Lifespan Human Development,"[{'days': 'M', 'times': '0715pm-0915pm', 'dates': '09/04-12/17', 'location': 'NHS 210'}]",['M 0715pm-0915pm 09/04-12/17 NHS 210'],Stephaney S.  Morrison,7,6,1
Fall2018,75052,FT 0450,01,3.000,Techniques of Narrative and Solution-Focused Therapy,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '09/04-12/17', 'location': 'CNS 103'}]",['W 0715pm-0915pm 09/04-12/17 CNS 103'],Jay C.  Taylor,25,21,4
Fall2018,74757,FT 0465,01,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '09/04-12/17', 'location': 'CNS 306'}]",['R 0715pm-0915pm 09/04-12/17 CNS 306'],Virginia A.  Kelly,10,3,7
Fall2018,74697,FT 0525,01,3.000,"Divorce, Single-Parenting, and Remarriage","[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '09/04-12/17', 'location': 'CNS 208'}]",['W 0455pm-0655pm 09/04-12/17 CNS 208'],Maryann Hayes  LaBella,21,22,-1
Fall2018,74698,FT 0550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/04-12/17', 'location': 'CNS 206'}]",['M 0455pm-0655pm 09/04-12/17 CNS 206'],Maryann Hayes  LaBella,20,14,6
Fall2018,74699,FT 0552,01,3.000,Intervention in Structural and Strategic Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '09/04-12/17', 'location': 'CNS 208'}]",['M 0455pm-0655pm 09/04-12/17 CNS 208'],Nicole B.  O'Brien,20,5,15
Fall2018,74700,FT 0553,01,3.000,Family Therapy Pre-Practicum,"[{'days': 'T', 'times': '1130am-0130pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['T 1130am-0130pm 09/04-12/17 SWH 102'],Kerri A.  Anderson,8,4,4
Fall2018,75909,FT 0553,02,3.000,Family Therapy Pre-Practicum,"[{'days': 'T', 'times': '1130am-0130pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['T 1130am-0130pm 09/04-12/17 SWH 102'],Nicole B.  O'Brien,8,5,3
Fall2018,74701,FT 0556,01,3.000,Research in Marriage and Family Therapy,"[{'days': 'T', 'times': '0455pm-0655pm', 'dates': '09/04-12/17', 'location': 'CNS 15'}]",['T 0455pm-0655pm 09/04-12/17 CNS 15'],Erica E.  Hartwell,21,21,0
Fall2018,74856,FT 0559,01,3.000,Practicum in Family Therapy I,"[{'days': 'M', 'times': '0300pm-0800pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['M 0300pm-0800pm 09/04-12/17 SWH 102'],Leah P.  Brown,8,4,4
Fall2018,74857,FT 0559,02,3.000,Practicum in Family Therapy I,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['R 0300pm-0800pm 09/04-12/17 SWH 102'],Christine B.  Walker,8,4,4
Fall2018,75910,FT 0559,03,3.000,Practicum in Family Therapy I,"[{'days': 'T', 'times': '0200pm-0700pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['T 0200pm-0700pm 09/04-12/17 SWH 102'],Patricia   Macomber,8,6,2
Fall2018,75053,FT 0560,01,3.000,Practicum in Family Therapy II,"[{'days': 'M', 'times': '0300pm-0800pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['M 0300pm-0800pm 09/04-12/17 SWH 102'],Leah P.  Brown,8,2,6
Fall2018,75054,FT 0560,02,3.000,Practicum in Family Therapy II,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['R 0300pm-0800pm 09/04-12/17 SWH 102'],Christine B.  Walker,8,3,5
Fall2018,75911,FT 0560,03,3.000,Practicum in Family Therapy II,"[{'days': 'T', 'times': '0200pm-0700pm', 'dates': '09/04-12/17', 'location': 'SWH 102'}]",['T 0200pm-0700pm 09/04-12/17 SWH 102'],Patricia   Macomber,8,1,7
Fall2018,74702,FT 0565,01,3.000,"Ethical, Legal, and Professional Issues in Family Therapy","[{'days': 'FS', 'times': '0800am-0430pm', 'dates': '11/02-11/03', 'location': 'SWH 102'}, {'days': 'FS', 'times': '0800am-0430pm', 'dates': '11/16-11/17', 'location': 'SWH 102'}]","['FS 0800am-0430pm 11/02-11/03 SWH 102', 'FS 0800am-0430pm 11/16-11/17 SWH 102']",Ingeborg   Haug,20,7,13
Fall2018,75447,FT 0567,01,3.000,Couples Therapy,"[{'days': 'T', 'times': '0715pm-0915pm', 'dates': '09/04-12/17', 'location': 'CNS 15'}]",['T 0715pm-0915pm 09/04-12/17 CNS 15'],Erica E.  Hartwell,24,23,1
Fall2018,74703,FT 0580,01,3.000,Internship in Family Therapy I,[],[],Maryann Hayes  LaBella,6,3,3
Fall2018,74704,FT 0580,02,3.000,Internship in Family Therapy I,[],[],Erica E.  Hartwell,6,2,4
Fall2018,74705,FT 0581,01,3.000,Internship in Family Therapy II,[],[],Maryann Hayes  LaBella,6,2,4
Fall2018,74706,FT 0581,02,3.000,Internship in Family Therapy II,[],[],Erica E.  Hartwell,6,3,3
Fall2018,75219,FT 0582,01,1.000,Continuing Internshp in Family Therapy,[],[],Nicole B.  O'Brien,7,7,0
Fall2018,74525,MA 0011,01,3.000,Precalculus,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '09/04-12/10', 'location': 'NHS 410'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/04-12/10', 'location': 'NHS 410'}]","['TF 0930am-1020am 09/04-12/10 NHS 410', 'W 0900am-0950am 09/04-12/10 NHS 410']",Patricia Rogers  Cunningham,20,20,0
Fall2018,74526,MA 0011,02,3.000,Precalculus,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/04-12/10', 'location': 'BNW 139'}]",['MWR 0400pm-0450pm 09/04-12/10 BNW 139'],Scott   Kaminski,20,8,12
Fall2018,75150,MA 0011,03,3.000,Precalculus,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 139'}]",['TF 0330pm-0445pm 09/04-12/10 BNW 139'],Anna B.  DiCenso,20,22,-2
Fall2018,75151,MA 0015,01,3.000,Mathematics: An Exploration,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 137'}]",['MR 1230pm-0145pm 09/04-12/10 BNW 137'],Matthew C.  Duckett,20,20,0
Fall2018,75857,MA 0015,02,3.000,Mathematics: An Exploration,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 137'}]",['MR 0200pm-0315pm 09/04-12/10 BNW 137'],Matthew C.  Duckett,20,20,0
Fall2018,75152,MA 0016,01,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/04-12/10', 'location': 'BNW 341'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/04-12/10', 'location': 'BNW 341'}]","['MR 1230pm-0120pm 09/04-12/10 BNW 341', 'W 1200pm-1250pm 09/04-12/10 BNW 341']",Daniel J.  Ryan,25,24,1
Fall2018,75153,MA 0016,02,3.000,Concepts of Calculus,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'BNW 127'}]",['MW 0500pm-0615pm 09/04-12/10 BNW 127'],Mary V.  Grant,25,23,2
Fall2018,75154,MA 0016,03,3.000,Concepts of Calculus,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]",['TR 0500pm-0615pm 09/04-12/10 BNW 138'],Mary V.  Grant,25,26,-1
Fall2018,75155,MA 0016,04,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]","['MR 1230pm-0120pm 09/04-12/10 BNW 138', 'W 1200pm-1250pm 09/04-12/10 BNW 138']",Christopher R.  Bernhardt,25,26,-1
Fall2018,75858,MA 0016,05,3.000,Concepts of Calculus,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]",['MWR 0200pm-0250pm 09/04-12/10 BNW 138'],Christopher R.  Bernhardt,25,25,0
Fall2018,74108,MA 0017,01,3.000,Introduction to Probability and Statistics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 253'}]",['MR 0330pm-0445pm 09/04-12/10 BNW 253'],Jamie A.  Whiteman,27,25,2
Fall2018,74126,MA 0017,02,3.000,Introduction to Probability and Statistics,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['TF 0200pm-0315pm 09/04-12/10 NHS 405'],Riaz A.  Lalani,27,26,1
Fall2018,74335,MA 0017,04,3.000,Introduction to Probability and Statistics,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['TF 0330pm-0445pm 09/04-12/10 NHS 405'],Riaz A.  Lalani,27,13,14
Fall2018,74753,MA 0017,05,3.000,Introduction to Probability and Statistics,"[{'days': 'MWR', 'times': '0800am-0850am', 'dates': '09/04-12/10', 'location': 'BNW 127'}]",['MWR 0800am-0850am 09/04-12/10 BNW 127'],Mark   Batell,27,24,3
Fall2018,74610,MA 0119,01,3.000,Applied Calculus I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/04-12/10', 'location': 'BNW 253'}]",['TWF 1100am-1150am 09/04-12/10 BNW 253'],Paul   Baginski,30,27,3
Fall2018,74611,MA 0119,02,3.000,Applied Calculus I,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '09/04-12/10', 'location': 'NHS 403'}]",['TWF 1100am-1150am 09/04-12/10 NHS 403'],Patricia Rogers  Cunningham,30,25,5
Fall2018,74612,MA 0119,03,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 137'}]",['MR 0330pm-0445pm 09/04-12/10 BNW 137'],Peter G  Shanazu,30,31,-1
Fall2018,74613,MA 0119,04,3.000,Applied Calculus I,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]",['MW 0500pm-0615pm 09/04-12/10 BNW 138'],Maureen A.  Bohan,30,31,-1
Fall2018,74614,MA 0119,05,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]",['MR 0330pm-0445pm 09/04-12/10 BNW 138'],Maureen A.  Bohan,30,29,1
Fall2018,74615,MA 0119,06,3.000,Applied Calculus I,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}]",['TR 0500pm-0615pm 09/04-12/10 BNW 254'],Nicholas David  Kapoor,30,28,2
Fall2018,74616,MA 0119,07,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '09/04-12/10', 'location': 'BNW GR22'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/04-12/10', 'location': 'BNW GR22'}]","['MR 1100am-1150am 09/04-12/10 BNW GR22', 'W 1000am-1050am 09/04-12/10 BNW GR22']",Benjamin   Fine,30,28,2
Fall2018,74617,MA 0119,08,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '09/04-12/10', 'location': 'BNW 137'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/04-12/10', 'location': 'BNW 137'}]","['MR 0930am-1020am 09/04-12/10 BNW 137', 'W 0900am-0950am 09/04-12/10 BNW 137']",Benjamin   Fine,30,29,1
Fall2018,74618,MA 0119,09,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'BNW 333'}]",['TF 1100am-1215pm 09/04-12/10 BNW 333'],Shirley A.  Wakin,30,27,3
Fall2018,74619,MA 0119,10,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['MR 1230pm-0145pm 09/04-12/10 NHS 405'],Vincent Steven  Madera,30,29,1
Fall2018,74629,MA 0119,11,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'NHS 403'}]",['TF 0200pm-0315pm 09/04-12/10 NHS 403'],Edward T.  Giegengack,30,28,2
Fall2018,74646,MA 0119,12,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 137'}]",['TF 1230pm-0145pm 09/04-12/10 BNW 137'],Matthew C.  Duckett,30,27,3
Fall2018,74751,MA 0119,13,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 333'}]",['TF 1230pm-0145pm 09/04-12/10 BNW 333'],Shirley A.  Wakin,30,27,3
Fall2018,74977,MA 0119,14,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]","['TF 1230pm-0120pm 09/04-12/10 NHS 405', 'W 0100pm-0150pm 09/04-12/10 NHS 405']",Christopher   Staecker,30,29,1
Fall2018,75156,MA 0119,15,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 137'}]",['TF 0200pm-0315pm 09/04-12/10 BNW 137'],Matthew C.  Duckett,30,25,5
Fall2018,75859,MA 0119,16,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 139'}]",['TF 0200pm-0315pm 09/04-12/10 BNW 139'],Anna B.  DiCenso,30,27,3
Fall2018,75998,MA 0119,17,3.000,Applied Calculus I,"[{'days': 'MWR', 'times': '0400pm-0450pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['MWR 0400pm-0450pm 09/04-12/10 NHS 405'],Neha   Hooda,30,23,7
Fall2018,74518,MA 0145,01,4.000,"Calculus I for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]","['TF 0200pm-0315pm 09/04-12/10 BNW 138', 'W 0300pm-0350pm 09/04-12/10 BNW 138']",Stephen F.  Sawin,25,23,2
Fall2018,74519,MA 0145,02,4.000,"Calculus I for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '09/04-12/10', 'location': 'BNW 254'}]","['TF 1100am-1215pm 09/04-12/10 BNW 254', 'W 1100am-1150am 09/04-12/10 BNW 254']",Joan Wyzkoski  Weiss,25,25,0
Fall2018,74978,MA 0145,03,4.000,"Calculus I for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/04-12/10', 'location': 'BNW 138'}]","['TF 1230pm-0145pm 09/04-12/10 BNW 138', 'W 0100pm-0150pm 09/04-12/10 BNW 138']",Stephen F.  Sawin,25,26,-1
Fall2018,75157,MA 0145,04,4.000,"Calculus I for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}]","['TF 1230pm-0145pm 09/04-12/10 BNW 254', 'W 0100pm-0150pm 09/04-12/10 BNW 254']",Joan Wyzkoski  Weiss,25,22,3
Fall2018,74810,MA 0151,01,3.000,Functional Programming,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['TF 0930am-1045am 09/04-12/10 NHS 405'],Christopher   Staecker,25,22,3
Fall2018,74520,MA 0171,01,4.000,Calculus I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'BNW 127'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/04-12/10', 'location': 'BNW 127'}]","['MR 1100am-1215pm 09/04-12/10 BNW 127', 'W 1000am-1050am 09/04-12/10 BNW 127']",Neha   Hooda,38,37,1
Fall2018,74521,MA 0171,02,4.000,Calculus I,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '09/04-12/10', 'location': 'BNW 254'}]","['MR 0200pm-0315pm 09/04-12/10 BNW 254', 'W 0200pm-0250pm 09/04-12/10 BNW 254']",Daniel J.  Ryan,38,32,6
Fall2018,74523,MA 0171,03,4.000,Calculus I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 127'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/04-12/10', 'location': 'BNW 127'}]","['MR 0930am-1045am 09/04-12/10 BNW 127', 'W 0900am-0950am 09/04-12/10 BNW 127']",Mark   Batell,38,34,4
Fall2018,75485,MA 0171,04,4.000,Calculus I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'NHS 210'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '09/04-12/10', 'location': 'NHS 210'}]","['TF 1100am-1215pm 09/04-12/10 NHS 210', 'W 1100am-1150am 09/04-12/10 NHS 210']",Steven R.  LeMay,38,38,0
Fall2018,75487,MA 0171,05,4.000,Calculus I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'BNW 253'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '09/04-12/10', 'location': 'BNW 253'}]","['MR 1100am-1215pm 09/04-12/10 BNW 253', 'W 1000am-1050am 09/04-12/10 BNW 253']",Christopher R.  Bernhardt,38,32,6
Fall2018,75923,MA 0171,06,4.000,Calculus I,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'NHS 210'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '09/04-12/10', 'location': 'NHS 210'}]","['TF 0800am-0915am 09/04-12/10 NHS 210', 'W 0800am-0850am 09/04-12/10 NHS 210']",Steven R.  LeMay,38,38,0
Fall2018,75991,MA 0171,07,4.000,Calculus I,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'BNW 333'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '09/04-12/10', 'location': 'BNW 333'}]","['MR 0800am-0915am 09/04-12/10 BNW 333', 'W 0800am-0850am 09/04-12/10 BNW 333']",Benjamin   Fine,38,31,7
Fall2018,74522,MA 0172,01,4.000,Calculus II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW 139'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/04-12/10', 'location': 'BNW 139'}]","['MR 1230pm-0145pm 09/04-12/10 BNW 139', 'W 1200pm-1250pm 09/04-12/10 BNW 139']",Shawn T.  Rafalski,30,17,13
Fall2018,74133,MA 0217,01,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'BNW 341'}]",['MR 0800am-0915am 09/04-12/10 BNW 341'],Joseph D.  Cron,28,27,1
Fall2018,74134,MA 0217,02,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 341'}]",['MR 0930am-1045am 09/04-12/10 BNW 341'],Joseph D.  Cron,28,28,0
Fall2018,74142,MA 0217,03,3.000,Accelerated Statistics,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '09/04-12/10', 'location': 'CNS 301'}]",['TF 1100am-1215pm 09/04-12/10 CNS 301'],Shabnam   Hashemiyeh,28,29,-1
Fall2018,74143,MA 0217,04,3.000,Accelerated Statistics,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'CNS 301'}]",['TF 1230pm-0145pm 09/04-12/10 CNS 301'],Shabnam   Hashemiyeh,28,27,1
Fall2018,74166,MA 0217,05,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '09/04-12/10', 'location': 'BNW 341'}]",['MR 0330pm-0445pm 09/04-12/10 BNW 341'],Catherine   Manning,28,28,0
Fall2018,74647,MA 0217,06,3.000,Accelerated Statistics,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '09/04-12/10', 'location': 'BNW 341'}]",['TR 0500pm-0615pm 09/04-12/10 BNW 341'],Catherine   Manning,28,28,0
Fall2018,75158,MA 0217,07,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '09/04-12/10', 'location': 'NHS 411'}]",['MR 0800am-0915am 09/04-12/10 NHS 411'],Neha   Hooda,28,20,8
Fall2018,75159,MA 0217,08,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'NHS 403'}]",['MR 0930am-1045am 09/04-12/10 NHS 403'],Neha   Hooda,28,25,3
Fall2018,75160,MA 0217,09,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '09/04-12/10', 'location': 'NHS 405'}]",['MR 0200pm-0315pm 09/04-12/10 NHS 405'],Vincent Steven  Madera,28,28,0
Fall2018,74809,MA 0221,01,3.000,Applied Calculus III,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '09/04-12/10', 'location': 'BNW 254A'}]",['MWR 0200pm-0250pm 09/04-12/10 BNW 254A'],Shawn T.  Rafalski,25,14,11
Fall2018,74123,MA 0231,01,3.000,Discrete Mathematics,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '09/04-12/10', 'location': 'BNW 253'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '09/04-12/10', 'location': 'BNW 253'}]","['TF 0200pm-0250pm 09/04-12/10 BNW 253', 'W 0300pm-0350pm 09/04-12/10 BNW 253']",Paul   Baginski,20,18,2
Fall2018,74621,MA 0231,02,3.000,Discrete Mathematics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 138'}]",['MR 0930am-1045am 09/04-12/10 BNW 138'],Shirley A.  Wakin,20,17,3
Fall2018,74606,MA 0245,01,4.000,"Calculus III for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '0930am-1045am', 'dates': '09/04-12/10', 'location': 'BNW 139'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '09/04-12/10', 'location': 'BNW 139'}]","['TF 0930am-1045am 09/04-12/10 BNW 139', 'W 0900am-0950am 09/04-12/10 BNW 139']",Steven R.  LeMay,25,17,8
Fall2018,74607,MA 0245,02,4.000,"Calculus III for Chemistry, Engineering, and Physics Majors","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '09/04-12/10', 'location': 'BNW GR22'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '09/04-12/10', 'location': 'BNW GR22'}]","['MR 1230pm-0145pm 09/04-12/10 BNW GR22', 'W 1200pm-1250pm 09/04-12/10 BNW GR22']",Mark F.  Demers,25,26,-1
