crn,location,day,start,end
75010,BNW GR22,F,2018-10-26T12:30:00,2018-10-26T13:45:00
75010,BNW GR22,F,2018-11-02T12:30:00,2018-11-02T13:45:00
75010,BNW GR22,F,2018-11-09T12:30:00,2018-11-09T13:45:00
75010,BNW GR22,F,2018-11-16T12:30:00,2018-11-16T13:45:00
75010,BNW GR22,F,2018-11-23T12:30:00,2018-11-23T13:45:00
75010,BNW GR22,F,2018-11-30T12:30:00,2018-11-30T13:45:00
75010,BNW GR22,F,2018-12-07T12:30:00,2018-12-07T13:45:00
75011,NHS 403,F,2018-09-07T12:30:00,2018-09-07T13:45:00
75011,NHS 403,F,2018-09-14T12:30:00,2018-09-14T13:45:00
75011,NHS 403,F,2018-09-21T12:30:00,2018-09-21T13:45:00
75011,NHS 403,F,2018-09-28T12:30:00,2018-09-28T13:45:00
75011,NHS 403,F,2018-10-05T12:30:00,2018-10-05T13:45:00
75011,NHS 403,F,2018-10-12T12:30:00,2018-10-12T13:45:00
75011,NHS 403,F,2018-10-19T12:30:00,2018-10-19T13:45:00
75011,NHS 403,F,2018-10-26T12:30:00,2018-10-26T13:45:00
75011,NHS 403,F,2018-11-02T12:30:00,2018-11-02T13:45:00
75011,NHS 403,F,2018-11-09T12:30:00,2018-11-09T13:45:00
75011,NHS 403,F,2018-11-16T12:30:00,2018-11-16T13:45:00
75011,NHS 403,F,2018-11-23T12:30:00,2018-11-23T13:45:00
75011,NHS 403,F,2018-11-30T12:30:00,2018-11-30T13:45:00
75011,NHS 403,F,2018-12-07T12:30:00,2018-12-07T13:45:00
75012,CNS 6,F,2018-09-07T12:30:00,2018-09-07T13:45:00
75012,CNS 6,F,2018-09-14T12:30:00,2018-09-14T13:45:00
75012,CNS 6,F,2018-09-21T12:30:00,2018-09-21T13:45:00
75012,CNS 6,F,2018-09-28T12:30:00,2018-09-28T13:45:00
75012,CNS 6,F,2018-10-05T12:30:00,2018-10-05T13:45:00
75012,CNS 6,F,2018-10-12T12:30:00,2018-10-12T13:45:00
75012,CNS 6,F,2018-10-19T12:30:00,2018-10-19T13:45:00
75012,CNS 6,F,2018-10-26T12:30:00,2018-10-26T13:45:00
75012,CNS 6,F,2018-11-02T12:30:00,2018-11-02T13:45:00
75012,CNS 6,F,2018-11-09T12:30:00,2018-11-09T13:45:00
75012,CNS 6,F,2018-11-16T12:30:00,2018-11-16T13:45:00
75012,CNS 6,F,2018-11-23T12:30:00,2018-11-23T13:45:00
75012,CNS 6,F,2018-11-30T12:30:00,2018-11-30T13:45:00
75012,CNS 6,F,2018-12-07T12:30:00,2018-12-07T13:45:00
75473,BNW 335,M,2018-09-10T14:00:00,2018-09-10T14:50:00
75473,BNW 335,M,2018-09-17T14:00:00,2018-09-17T14:50:00
75473,BNW 335,M,2018-09-24T14:00:00,2018-09-24T14:50:00
75473,BNW 335,M,2018-10-01T14:00:00,2018-10-01T14:50:00
75473,BNW 335,M,2018-10-08T14:00:00,2018-10-08T14:50:00
75473,BNW 335,M,2018-10-15T14:00:00,2018-10-15T14:50:00
75473,BNW 335,M,2018-10-22T14:00:00,2018-10-22T14:50:00
75473,BNW 335,M,2018-10-29T14:00:00,2018-10-29T14:50:00
75473,BNW 335,M,2018-11-05T14:00:00,2018-11-05T14:50:00
75473,BNW 335,M,2018-11-12T14:00:00,2018-11-12T14:50:00
75473,BNW 335,M,2018-11-19T14:00:00,2018-11-19T14:50:00
75473,BNW 335,M,2018-11-26T14:00:00,2018-11-26T14:50:00
75473,BNW 335,M,2018-12-03T14:00:00,2018-12-03T14:50:00
75473,BNW 335,M,2018-12-10T14:00:00,2018-12-10T14:50:00
75474,BNW 469,W,2018-09-05T14:00:00,2018-09-05T14:50:00
75474,BNW 469,W,2018-09-12T14:00:00,2018-09-12T14:50:00
75474,BNW 469,W,2018-09-19T14:00:00,2018-09-19T14:50:00
75474,BNW 469,W,2018-09-26T14:00:00,2018-09-26T14:50:00
75474,BNW 469,W,2018-10-03T14:00:00,2018-10-03T14:50:00
75474,BNW 469,W,2018-10-10T14:00:00,2018-10-10T14:50:00
75474,BNW 469,W,2018-10-17T14:00:00,2018-10-17T14:50:00
75474,BNW 469,W,2018-10-24T14:00:00,2018-10-24T14:50:00
75474,BNW 469,W,2018-10-31T14:00:00,2018-10-31T14:50:00
75474,BNW 469,W,2018-11-07T14:00:00,2018-11-07T14:50:00
75474,BNW 469,W,2018-11-14T14:00:00,2018-11-14T14:50:00
75474,BNW 469,W,2018-11-21T14:00:00,2018-11-21T14:50:00
75474,BNW 469,W,2018-11-28T14:00:00,2018-11-28T14:50:00
75474,BNW 469,W,2018-12-05T14:00:00,2018-12-05T14:50:00
75475,BNW 333,T,2018-09-04T14:00:00,2018-09-04T14:50:00
75475,BNW 333,T,2018-09-11T14:00:00,2018-09-11T14:50:00
75475,BNW 333,T,2018-09-18T14:00:00,2018-09-18T14:50:00
75475,BNW 333,T,2018-09-25T14:00:00,2018-09-25T14:50:00
75475,BNW 333,T,2018-10-02T14:00:00,2018-10-02T14:50:00
75475,BNW 333,T,2018-10-09T14:00:00,2018-10-09T14:50:00
75475,BNW 333,T,2018-10-16T14:00:00,2018-10-16T14:50:00
75475,BNW 333,T,2018-10-23T14:00:00,2018-10-23T14:50:00
75475,BNW 333,T,2018-10-30T14:00:00,2018-10-30T14:50:00
75475,BNW 333,T,2018-11-06T14:00:00,2018-11-06T14:50:00
75475,BNW 333,T,2018-11-13T14:00:00,2018-11-13T14:50:00
75475,BNW 333,T,2018-11-20T14:00:00,2018-11-20T14:50:00
75475,BNW 333,T,2018-11-27T14:00:00,2018-11-27T14:50:00
75475,BNW 333,T,2018-12-04T14:00:00,2018-12-04T14:50:00
74282,CNS 204,T,2018-09-04T08:00:00,2018-09-04T08:50:00
74282,CNS 204,W,2018-09-05T08:00:00,2018-09-05T08:50:00
74282,CNS 204,F,2018-09-07T08:00:00,2018-09-07T08:50:00
74282,CNS 204,T,2018-09-11T08:00:00,2018-09-11T08:50:00
74282,CNS 204,W,2018-09-12T08:00:00,2018-09-12T08:50:00
74282,CNS 204,F,2018-09-14T08:00:00,2018-09-14T08:50:00
74282,CNS 204,T,2018-09-18T08:00:00,2018-09-18T08:50:00
74282,CNS 204,W,2018-09-19T08:00:00,2018-09-19T08:50:00
74282,CNS 204,F,2018-09-21T08:00:00,2018-09-21T08:50:00
74282,CNS 204,T,2018-09-25T08:00:00,2018-09-25T08:50:00
74282,CNS 204,W,2018-09-26T08:00:00,2018-09-26T08:50:00
74282,CNS 204,F,2018-09-28T08:00:00,2018-09-28T08:50:00
74282,CNS 204,T,2018-10-02T08:00:00,2018-10-02T08:50:00
74282,CNS 204,W,2018-10-03T08:00:00,2018-10-03T08:50:00
74282,CNS 204,F,2018-10-05T08:00:00,2018-10-05T08:50:00
74282,CNS 204,T,2018-10-09T08:00:00,2018-10-09T08:50:00
74282,CNS 204,W,2018-10-10T08:00:00,2018-10-10T08:50:00
74282,CNS 204,F,2018-10-12T08:00:00,2018-10-12T08:50:00
74282,CNS 204,T,2018-10-16T08:00:00,2018-10-16T08:50:00
74282,CNS 204,W,2018-10-17T08:00:00,2018-10-17T08:50:00
74282,CNS 204,F,2018-10-19T08:00:00,2018-10-19T08:50:00
74282,CNS 204,T,2018-10-23T08:00:00,2018-10-23T08:50:00
74282,CNS 204,W,2018-10-24T08:00:00,2018-10-24T08:50:00
74282,CNS 204,F,2018-10-26T08:00:00,2018-10-26T08:50:00
74282,CNS 204,T,2018-10-30T08:00:00,2018-10-30T08:50:00
74282,CNS 204,W,2018-10-31T08:00:00,2018-10-31T08:50:00
74282,CNS 204,F,2018-11-02T08:00:00,2018-11-02T08:50:00
74282,CNS 204,T,2018-11-06T08:00:00,2018-11-06T08:50:00
74282,CNS 204,W,2018-11-07T08:00:00,2018-11-07T08:50:00
74282,CNS 204,F,2018-11-09T08:00:00,2018-11-09T08:50:00
74282,CNS 204,T,2018-11-13T08:00:00,2018-11-13T08:50:00
74282,CNS 204,W,2018-11-14T08:00:00,2018-11-14T08:50:00
74282,CNS 204,F,2018-11-16T08:00:00,2018-11-16T08:50:00
74282,CNS 204,T,2018-11-20T08:00:00,2018-11-20T08:50:00
74282,CNS 204,W,2018-11-21T08:00:00,2018-11-21T08:50:00
74282,CNS 204,F,2018-11-23T08:00:00,2018-11-23T08:50:00
74282,CNS 204,T,2018-11-27T08:00:00,2018-11-27T08:50:00
74282,CNS 204,W,2018-11-28T08:00:00,2018-11-28T08:50:00
74282,CNS 204,F,2018-11-30T08:00:00,2018-11-30T08:50:00
74282,CNS 204,T,2018-12-04T08:00:00,2018-12-04T08:50:00
74282,CNS 204,W,2018-12-05T08:00:00,2018-12-05T08:50:00
74282,CNS 204,F,2018-12-07T08:00:00,2018-12-07T08:50:00
74283,CNS 204,T,2018-09-04T09:30:00,2018-09-04T10:20:00
74283,CNS 204,F,2018-09-07T09:30:00,2018-09-07T10:20:00
74283,CNS 204,T,2018-09-11T09:30:00,2018-09-11T10:20:00
74283,CNS 204,F,2018-09-14T09:30:00,2018-09-14T10:20:00
74283,CNS 204,T,2018-09-18T09:30:00,2018-09-18T10:20:00
74283,CNS 204,F,2018-09-21T09:30:00,2018-09-21T10:20:00
74283,CNS 204,T,2018-09-25T09:30:00,2018-09-25T10:20:00
74283,CNS 204,F,2018-09-28T09:30:00,2018-09-28T10:20:00
74283,CNS 204,T,2018-10-02T09:30:00,2018-10-02T10:20:00
74283,CNS 204,F,2018-10-05T09:30:00,2018-10-05T10:20:00
74283,CNS 204,T,2018-10-09T09:30:00,2018-10-09T10:20:00
74283,CNS 204,F,2018-10-12T09:30:00,2018-10-12T10:20:00
74283,CNS 204,T,2018-10-16T09:30:00,2018-10-16T10:20:00
74283,CNS 204,F,2018-10-19T09:30:00,2018-10-19T10:20:00
74283,CNS 204,T,2018-10-23T09:30:00,2018-10-23T10:20:00
74283,CNS 204,F,2018-10-26T09:30:00,2018-10-26T10:20:00
74283,CNS 204,T,2018-10-30T09:30:00,2018-10-30T10:20:00
74283,CNS 204,F,2018-11-02T09:30:00,2018-11-02T10:20:00
74283,CNS 204,T,2018-11-06T09:30:00,2018-11-06T10:20:00
74283,CNS 204,F,2018-11-09T09:30:00,2018-11-09T10:20:00
74283,CNS 204,T,2018-11-13T09:30:00,2018-11-13T10:20:00
74283,CNS 204,F,2018-11-16T09:30:00,2018-11-16T10:20:00
74283,CNS 204,T,2018-11-20T09:30:00,2018-11-20T10:20:00
74283,CNS 204,F,2018-11-23T09:30:00,2018-11-23T10:20:00
74283,CNS 204,T,2018-11-27T09:30:00,2018-11-27T10:20:00
74283,CNS 204,F,2018-11-30T09:30:00,2018-11-30T10:20:00
74283,CNS 204,T,2018-12-04T09:30:00,2018-12-04T10:20:00
74283,CNS 204,F,2018-12-07T09:30:00,2018-12-07T10:20:00
74283,CNS 204,T,2018-09-04T09:00:00,2018-09-04T09:50:00
74283,CNS 204,F,2018-09-07T09:00:00,2018-09-07T09:50:00
74283,CNS 204,T,2018-09-11T09:00:00,2018-09-11T09:50:00
74283,CNS 204,F,2018-09-14T09:00:00,2018-09-14T09:50:00
74283,CNS 204,T,2018-09-18T09:00:00,2018-09-18T09:50:00
74283,CNS 204,F,2018-09-21T09:00:00,2018-09-21T09:50:00
74283,CNS 204,T,2018-09-25T09:00:00,2018-09-25T09:50:00
74283,CNS 204,F,2018-09-28T09:00:00,2018-09-28T09:50:00
74283,CNS 204,T,2018-10-02T09:00:00,2018-10-02T09:50:00
74283,CNS 204,F,2018-10-05T09:00:00,2018-10-05T09:50:00
74283,CNS 204,T,2018-10-09T09:00:00,2018-10-09T09:50:00
74283,CNS 204,F,2018-10-12T09:00:00,2018-10-12T09:50:00
74283,CNS 204,T,2018-10-16T09:00:00,2018-10-16T09:50:00
74283,CNS 204,F,2018-10-19T09:00:00,2018-10-19T09:50:00
74283,CNS 204,T,2018-10-23T09:00:00,2018-10-23T09:50:00
74283,CNS 204,F,2018-10-26T09:00:00,2018-10-26T09:50:00
74283,CNS 204,T,2018-10-30T09:00:00,2018-10-30T09:50:00
74283,CNS 204,F,2018-11-02T09:00:00,2018-11-02T09:50:00
74283,CNS 204,T,2018-11-06T09:00:00,2018-11-06T09:50:00
74283,CNS 204,F,2018-11-09T09:00:00,2018-11-09T09:50:00
74283,CNS 204,T,2018-11-13T09:00:00,2018-11-13T09:50:00
74283,CNS 204,F,2018-11-16T09:00:00,2018-11-16T09:50:00
74283,CNS 204,T,2018-11-20T09:00:00,2018-11-20T09:50:00
74283,CNS 204,F,2018-11-23T09:00:00,2018-11-23T09:50:00
74283,CNS 204,T,2018-11-27T09:00:00,2018-11-27T09:50:00
74283,CNS 204,F,2018-11-30T09:00:00,2018-11-30T09:50:00
74283,CNS 204,T,2018-12-04T09:00:00,2018-12-04T09:50:00
74283,CNS 204,F,2018-12-07T09:00:00,2018-12-07T09:50:00
74283,CNS 204,W,2018-09-05T09:00:00,2018-09-05T09:50:00
74283,CNS 204,W,2018-09-12T09:00:00,2018-09-12T09:50:00
74283,CNS 204,W,2018-09-19T09:00:00,2018-09-19T09:50:00
74283,CNS 204,W,2018-09-26T09:00:00,2018-09-26T09:50:00
74283,CNS 204,W,2018-10-03T09:00:00,2018-10-03T09:50:00
74283,CNS 204,W,2018-10-10T09:00:00,2018-10-10T09:50:00
74283,CNS 204,W,2018-10-17T09:00:00,2018-10-17T09:50:00
74283,CNS 204,W,2018-10-24T09:00:00,2018-10-24T09:50:00
74283,CNS 204,W,2018-10-31T09:00:00,2018-10-31T09:50:00
74283,CNS 204,W,2018-11-07T09:00:00,2018-11-07T09:50:00
74283,CNS 204,W,2018-11-14T09:00:00,2018-11-14T09:50:00
74283,CNS 204,W,2018-11-21T09:00:00,2018-11-21T09:50:00
74283,CNS 204,W,2018-11-28T09:00:00,2018-11-28T09:50:00
74283,CNS 204,W,2018-12-05T09:00:00,2018-12-05T09:50:00
74336,MCA 206,T,2018-09-04T12:30:00,2018-09-04T13:20:00
74336,MCA 206,F,2018-09-07T12:30:00,2018-09-07T13:20:00
74336,MCA 206,T,2018-09-11T12:30:00,2018-09-11T13:20:00
74336,MCA 206,F,2018-09-14T12:30:00,2018-09-14T13:20:00
74336,MCA 206,T,2018-09-18T12:30:00,2018-09-18T13:20:00
74336,MCA 206,F,2018-09-21T12:30:00,2018-09-21T13:20:00
74336,MCA 206,T,2018-09-25T12:30:00,2018-09-25T13:20:00
74336,MCA 206,F,2018-09-28T12:30:00,2018-09-28T13:20:00
74336,MCA 206,T,2018-10-02T12:30:00,2018-10-02T13:20:00
74336,MCA 206,F,2018-10-05T12:30:00,2018-10-05T13:20:00
74336,MCA 206,T,2018-10-09T12:30:00,2018-10-09T13:20:00
74336,MCA 206,F,2018-10-12T12:30:00,2018-10-12T13:20:00
74336,MCA 206,T,2018-10-16T12:30:00,2018-10-16T13:20:00
74336,MCA 206,F,2018-10-19T12:30:00,2018-10-19T13:20:00
74336,MCA 206,T,2018-10-23T12:30:00,2018-10-23T13:20:00
74336,MCA 206,F,2018-10-26T12:30:00,2018-10-26T13:20:00
74336,MCA 206,T,2018-10-30T12:30:00,2018-10-30T13:20:00
74336,MCA 206,F,2018-11-02T12:30:00,2018-11-02T13:20:00
74336,MCA 206,T,2018-11-06T12:30:00,2018-11-06T13:20:00
74336,MCA 206,F,2018-11-09T12:30:00,2018-11-09T13:20:00
74336,MCA 206,T,2018-11-13T12:30:00,2018-11-13T13:20:00
74336,MCA 206,F,2018-11-16T12:30:00,2018-11-16T13:20:00
74336,MCA 206,T,2018-11-20T12:30:00,2018-11-20T13:20:00
74336,MCA 206,F,2018-11-23T12:30:00,2018-11-23T13:20:00
74336,MCA 206,T,2018-11-27T12:30:00,2018-11-27T13:20:00
74336,MCA 206,F,2018-11-30T12:30:00,2018-11-30T13:20:00
74336,MCA 206,T,2018-12-04T12:30:00,2018-12-04T13:20:00
74336,MCA 206,F,2018-12-07T12:30:00,2018-12-07T13:20:00
74336,MCA 206,T,2018-09-04T13:00:00,2018-09-04T13:50:00
74336,MCA 206,F,2018-09-07T13:00:00,2018-09-07T13:50:00
74336,MCA 206,T,2018-09-11T13:00:00,2018-09-11T13:50:00
74336,MCA 206,F,2018-09-14T13:00:00,2018-09-14T13:50:00
74336,MCA 206,T,2018-09-18T13:00:00,2018-09-18T13:50:00
74336,MCA 206,F,2018-09-21T13:00:00,2018-09-21T13:50:00
74336,MCA 206,T,2018-09-25T13:00:00,2018-09-25T13:50:00
74336,MCA 206,F,2018-09-28T13:00:00,2018-09-28T13:50:00
74336,MCA 206,T,2018-10-02T13:00:00,2018-10-02T13:50:00
74336,MCA 206,F,2018-10-05T13:00:00,2018-10-05T13:50:00
74336,MCA 206,T,2018-10-09T13:00:00,2018-10-09T13:50:00
74336,MCA 206,F,2018-10-12T13:00:00,2018-10-12T13:50:00
74336,MCA 206,T,2018-10-16T13:00:00,2018-10-16T13:50:00
74336,MCA 206,F,2018-10-19T13:00:00,2018-10-19T13:50:00
74336,MCA 206,T,2018-10-23T13:00:00,2018-10-23T13:50:00
74336,MCA 206,F,2018-10-26T13:00:00,2018-10-26T13:50:00
74336,MCA 206,T,2018-10-30T13:00:00,2018-10-30T13:50:00
74336,MCA 206,F,2018-11-02T13:00:00,2018-11-02T13:50:00
74336,MCA 206,T,2018-11-06T13:00:00,2018-11-06T13:50:00
74336,MCA 206,F,2018-11-09T13:00:00,2018-11-09T13:50:00
74336,MCA 206,T,2018-11-13T13:00:00,2018-11-13T13:50:00
74336,MCA 206,F,2018-11-16T13:00:00,2018-11-16T13:50:00
74336,MCA 206,T,2018-11-20T13:00:00,2018-11-20T13:50:00
74336,MCA 206,F,2018-11-23T13:00:00,2018-11-23T13:50:00
74336,MCA 206,T,2018-11-27T13:00:00,2018-11-27T13:50:00
74336,MCA 206,F,2018-11-30T13:00:00,2018-11-30T13:50:00
74336,MCA 206,T,2018-12-04T13:00:00,2018-12-04T13:50:00
74336,MCA 206,F,2018-12-07T13:00:00,2018-12-07T13:50:00
74336,MCA 206,W,2018-09-05T13:00:00,2018-09-05T13:50:00
74336,MCA 206,W,2018-09-12T13:00:00,2018-09-12T13:50:00
74336,MCA 206,W,2018-09-19T13:00:00,2018-09-19T13:50:00
74336,MCA 206,W,2018-09-26T13:00:00,2018-09-26T13:50:00
74336,MCA 206,W,2018-10-03T13:00:00,2018-10-03T13:50:00
74336,MCA 206,W,2018-10-10T13:00:00,2018-10-10T13:50:00
74336,MCA 206,W,2018-10-17T13:00:00,2018-10-17T13:50:00
74336,MCA 206,W,2018-10-24T13:00:00,2018-10-24T13:50:00
74336,MCA 206,W,2018-10-31T13:00:00,2018-10-31T13:50:00
74336,MCA 206,W,2018-11-07T13:00:00,2018-11-07T13:50:00
74336,MCA 206,W,2018-11-14T13:00:00,2018-11-14T13:50:00
74336,MCA 206,W,2018-11-21T13:00:00,2018-11-21T13:50:00
74336,MCA 206,W,2018-11-28T13:00:00,2018-11-28T13:50:00
74336,MCA 206,W,2018-12-05T13:00:00,2018-12-05T13:50:00
74549,CNS 306,T,2018-09-04T14:00:00,2018-09-04T14:50:00
74549,CNS 306,F,2018-09-07T14:00:00,2018-09-07T14:50:00
74549,CNS 306,T,2018-09-11T14:00:00,2018-09-11T14:50:00
74549,CNS 306,F,2018-09-14T14:00:00,2018-09-14T14:50:00
74549,CNS 306,T,2018-09-18T14:00:00,2018-09-18T14:50:00
74549,CNS 306,F,2018-09-21T14:00:00,2018-09-21T14:50:00
74549,CNS 306,T,2018-09-25T14:00:00,2018-09-25T14:50:00
74549,CNS 306,F,2018-09-28T14:00:00,2018-09-28T14:50:00
74549,CNS 306,T,2018-10-02T14:00:00,2018-10-02T14:50:00
74549,CNS 306,F,2018-10-05T14:00:00,2018-10-05T14:50:00
74549,CNS 306,T,2018-10-09T14:00:00,2018-10-09T14:50:00
74549,CNS 306,F,2018-10-12T14:00:00,2018-10-12T14:50:00
74549,CNS 306,T,2018-10-16T14:00:00,2018-10-16T14:50:00
74549,CNS 306,F,2018-10-19T14:00:00,2018-10-19T14:50:00
74549,CNS 306,T,2018-10-23T14:00:00,2018-10-23T14:50:00
74549,CNS 306,F,2018-10-26T14:00:00,2018-10-26T14:50:00
74549,CNS 306,T,2018-10-30T14:00:00,2018-10-30T14:50:00
74549,CNS 306,F,2018-11-02T14:00:00,2018-11-02T14:50:00
74549,CNS 306,T,2018-11-06T14:00:00,2018-11-06T14:50:00
74549,CNS 306,F,2018-11-09T14:00:00,2018-11-09T14:50:00
74549,CNS 306,T,2018-11-13T14:00:00,2018-11-13T14:50:00
74549,CNS 306,F,2018-11-16T14:00:00,2018-11-16T14:50:00
74549,CNS 306,T,2018-11-20T14:00:00,2018-11-20T14:50:00
74549,CNS 306,F,2018-11-23T14:00:00,2018-11-23T14:50:00
74549,CNS 306,T,2018-11-27T14:00:00,2018-11-27T14:50:00
74549,CNS 306,F,2018-11-30T14:00:00,2018-11-30T14:50:00
74549,CNS 306,T,2018-12-04T14:00:00,2018-12-04T14:50:00
74549,CNS 306,F,2018-12-07T14:00:00,2018-12-07T14:50:00
74549,CNS 306,T,2018-09-04T15:00:00,2018-09-04T15:50:00
74549,CNS 306,F,2018-09-07T15:00:00,2018-09-07T15:50:00
74549,CNS 306,T,2018-09-11T15:00:00,2018-09-11T15:50:00
74549,CNS 306,F,2018-09-14T15:00:00,2018-09-14T15:50:00
74549,CNS 306,T,2018-09-18T15:00:00,2018-09-18T15:50:00
74549,CNS 306,F,2018-09-21T15:00:00,2018-09-21T15:50:00
74549,CNS 306,T,2018-09-25T15:00:00,2018-09-25T15:50:00
74549,CNS 306,F,2018-09-28T15:00:00,2018-09-28T15:50:00
74549,CNS 306,T,2018-10-02T15:00:00,2018-10-02T15:50:00
74549,CNS 306,F,2018-10-05T15:00:00,2018-10-05T15:50:00
74549,CNS 306,T,2018-10-09T15:00:00,2018-10-09T15:50:00
74549,CNS 306,F,2018-10-12T15:00:00,2018-10-12T15:50:00
74549,CNS 306,T,2018-10-16T15:00:00,2018-10-16T15:50:00
74549,CNS 306,F,2018-10-19T15:00:00,2018-10-19T15:50:00
74549,CNS 306,T,2018-10-23T15:00:00,2018-10-23T15:50:00
74549,CNS 306,F,2018-10-26T15:00:00,2018-10-26T15:50:00
74549,CNS 306,T,2018-10-30T15:00:00,2018-10-30T15:50:00
74549,CNS 306,F,2018-11-02T15:00:00,2018-11-02T15:50:00
74549,CNS 306,T,2018-11-06T15:00:00,2018-11-06T15:50:00
74549,CNS 306,F,2018-11-09T15:00:00,2018-11-09T15:50:00
74549,CNS 306,T,2018-11-13T15:00:00,2018-11-13T15:50:00
74549,CNS 306,F,2018-11-16T15:00:00,2018-11-16T15:50:00
74549,CNS 306,T,2018-11-20T15:00:00,2018-11-20T15:50:00
74549,CNS 306,F,2018-11-23T15:00:00,2018-11-23T15:50:00
74549,CNS 306,T,2018-11-27T15:00:00,2018-11-27T15:50:00
74549,CNS 306,F,2018-11-30T15:00:00,2018-11-30T15:50:00
74549,CNS 306,T,2018-12-04T15:00:00,2018-12-04T15:50:00
74549,CNS 306,F,2018-12-07T15:00:00,2018-12-07T15:50:00
74549,CNS 306,W,2018-09-05T15:00:00,2018-09-05T15:50:00
74549,CNS 306,W,2018-09-12T15:00:00,2018-09-12T15:50:00
74549,CNS 306,W,2018-09-19T15:00:00,2018-09-19T15:50:00
74549,CNS 306,W,2018-09-26T15:00:00,2018-09-26T15:50:00
74549,CNS 306,W,2018-10-03T15:00:00,2018-10-03T15:50:00
74549,CNS 306,W,2018-10-10T15:00:00,2018-10-10T15:50:00
74549,CNS 306,W,2018-10-17T15:00:00,2018-10-17T15:50:00
74549,CNS 306,W,2018-10-24T15:00:00,2018-10-24T15:50:00
74549,CNS 306,W,2018-10-31T15:00:00,2018-10-31T15:50:00
74549,CNS 306,W,2018-11-07T15:00:00,2018-11-07T15:50:00
74549,CNS 306,W,2018-11-14T15:00:00,2018-11-14T15:50:00
74549,CNS 306,W,2018-11-21T15:00:00,2018-11-21T15:50:00
74549,CNS 306,W,2018-11-28T15:00:00,2018-11-28T15:50:00
74549,CNS 306,W,2018-12-05T15:00:00,2018-12-05T15:50:00
74284,CNS 2,T,2018-09-04T11:00:00,2018-09-04T11:50:00
74284,CNS 2,W,2018-09-05T11:00:00,2018-09-05T11:50:00
74284,CNS 2,F,2018-09-07T11:00:00,2018-09-07T11:50:00
74284,CNS 2,T,2018-09-11T11:00:00,2018-09-11T11:50:00
74284,CNS 2,W,2018-09-12T11:00:00,2018-09-12T11:50:00
74284,CNS 2,F,2018-09-14T11:00:00,2018-09-14T11:50:00
74284,CNS 2,T,2018-09-18T11:00:00,2018-09-18T11:50:00
74284,CNS 2,W,2018-09-19T11:00:00,2018-09-19T11:50:00
74284,CNS 2,F,2018-09-21T11:00:00,2018-09-21T11:50:00
74284,CNS 2,T,2018-09-25T11:00:00,2018-09-25T11:50:00
74284,CNS 2,W,2018-09-26T11:00:00,2018-09-26T11:50:00
74284,CNS 2,F,2018-09-28T11:00:00,2018-09-28T11:50:00
74284,CNS 2,T,2018-10-02T11:00:00,2018-10-02T11:50:00
74284,CNS 2,W,2018-10-03T11:00:00,2018-10-03T11:50:00
74284,CNS 2,F,2018-10-05T11:00:00,2018-10-05T11:50:00
74284,CNS 2,T,2018-10-09T11:00:00,2018-10-09T11:50:00
74284,CNS 2,W,2018-10-10T11:00:00,2018-10-10T11:50:00
74284,CNS 2,F,2018-10-12T11:00:00,2018-10-12T11:50:00
74284,CNS 2,T,2018-10-16T11:00:00,2018-10-16T11:50:00
74284,CNS 2,W,2018-10-17T11:00:00,2018-10-17T11:50:00
74284,CNS 2,F,2018-10-19T11:00:00,2018-10-19T11:50:00
74284,CNS 2,T,2018-10-23T11:00:00,2018-10-23T11:50:00
74284,CNS 2,W,2018-10-24T11:00:00,2018-10-24T11:50:00
74284,CNS 2,F,2018-10-26T11:00:00,2018-10-26T11:50:00
74284,CNS 2,T,2018-10-30T11:00:00,2018-10-30T11:50:00
74284,CNS 2,W,2018-10-31T11:00:00,2018-10-31T11:50:00
74284,CNS 2,F,2018-11-02T11:00:00,2018-11-02T11:50:00
74284,CNS 2,T,2018-11-06T11:00:00,2018-11-06T11:50:00
74284,CNS 2,W,2018-11-07T11:00:00,2018-11-07T11:50:00
74284,CNS 2,F,2018-11-09T11:00:00,2018-11-09T11:50:00
74284,CNS 2,T,2018-11-13T11:00:00,2018-11-13T11:50:00
74284,CNS 2,W,2018-11-14T11:00:00,2018-11-14T11:50:00
74284,CNS 2,F,2018-11-16T11:00:00,2018-11-16T11:50:00
74284,CNS 2,T,2018-11-20T11:00:00,2018-11-20T11:50:00
74284,CNS 2,W,2018-11-21T11:00:00,2018-11-21T11:50:00
74284,CNS 2,F,2018-11-23T11:00:00,2018-11-23T11:50:00
74284,CNS 2,T,2018-11-27T11:00:00,2018-11-27T11:50:00
74284,CNS 2,W,2018-11-28T11:00:00,2018-11-28T11:50:00
74284,CNS 2,F,2018-11-30T11:00:00,2018-11-30T11:50:00
74284,CNS 2,T,2018-12-04T11:00:00,2018-12-04T11:50:00
74284,CNS 2,W,2018-12-05T11:00:00,2018-12-05T11:50:00
74284,CNS 2,F,2018-12-07T11:00:00,2018-12-07T11:50:00
74285,CNS 2,R,2018-09-06T09:30:00,2018-09-06T10:20:00
74285,CNS 2,M,2018-09-10T09:30:00,2018-09-10T10:20:00
74285,CNS 2,R,2018-09-13T09:30:00,2018-09-13T10:20:00
74285,CNS 2,M,2018-09-17T09:30:00,2018-09-17T10:20:00
74285,CNS 2,R,2018-09-20T09:30:00,2018-09-20T10:20:00
74285,CNS 2,M,2018-09-24T09:30:00,2018-09-24T10:20:00
