term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Summer2017,57344,NS 0314,01,4.000,Maternal and Newborn Nursing,"[{'days': 'F', 'times': '0900am-1200pm', 'dates': '06/02-06/02', 'location': 'MCA 102'}, {'days': 'TR', 'times': '0930am-0130pm', 'dates': '06/06-07/13', 'location': 'MCA 102'}]","['F 0900am-1200pm 06/02-06/02 MCA 102', 'TR 0930am-0130pm 06/06-07/13 MCA 102']",Christa Palancia  Esposito,41,40,1
Summer2017,57345,NS 0314C,01,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'MWF', 'times': '0700am-0200pm', 'dates': '06/19-06/30', 'location': 'STAMH '}]",['MWF 0700am-0200pm 06/19-06/30 STAMH '],Kelly Ann  Sullivan,6,6,0
Summer2017,57346,NS 0314C,02,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'S', 'times': '0700am-0200pm', 'dates': '06/10-07/08', 'location': 'STAMH '}, {'days': 'U', 'times': '0700am-0200pm', 'dates': '06/11-06/11', 'location': 'STAMH '}]","['S 0700am-0200pm 06/10-07/08 STAMH ', 'U 0700am-0200pm 06/11-06/11 STAMH ']",Cassandra E.  Garvin,6,4,2
Summer2017,57347,NS 0314C,03,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'MF', 'times': '0700am-0200pm', 'dates': '06/09-06/26', 'location': 'STM '}]",['MF 0700am-0200pm 06/09-06/26 STM '],Samantha T.  Belmont,6,6,0
Summer2017,57348,NS 0314C,04,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'MFU', 'times': '0700am-0200pm', 'dates': '06/05-06/18', 'location': 'WTBRY '}]",['MFU 0700am-0200pm 06/05-06/18 WTBRY '],Suzanne T.  Turner,6,6,0
Summer2017,57349,NS 0314C,05,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0700am-0200pm', 'dates': '06/12-06/12', 'location': 'STAMH '}, {'days': 'U', 'times': '0700am-0200pm', 'dates': '06/18-07/09', 'location': 'STAMH '}, {'days': 'M', 'times': '0700am-0200pm', 'dates': '07/10-07/10', 'location': 'STAMH '}]","['M 0700am-0200pm 06/12-06/12 STAMH ', 'U 0700am-0200pm 06/18-07/09 STAMH ', 'M 0700am-0200pm 07/10-07/10 STAMH ']",Angela C.  Chlebowski,6,6,0
Summer2017,57350,NS 0314C,06,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'W', 'times': '0700am-0300pm', 'dates': '06/07-06/07', 'location': 'TBA'}, {'days': 'WF', 'times': '0700am-0300pm', 'dates': '06/14-06/16', 'location': 'BH '}, {'days': 'M', 'times': '0700am-0500pm', 'dates': '06/19-06/26', 'location': 'BH '}]","['W 0700am-0300pm 06/07-06/07 TBA', 'WF 0700am-0300pm 06/14-06/16 BH ', 'M 0700am-0500pm 06/19-06/26 BH ']",Christa Palancia  Esposito,6,6,0
Summer2017,57351,NS 0314C,07,0.000,Maternal and Newborn Nursing Clinical,"[{'days': 'M', 'times': '0700am-0500pm', 'dates': '06/05-06/12', 'location': 'BH '}, {'days': 'W', 'times': '0700am-0500pm', 'dates': '06/21-06/28', 'location': 'BH '}]","['M 0700am-0500pm 06/05-06/12 BH ', 'W 0700am-0500pm 06/21-06/28 BH ']",Carrie   Wolf,6,6,0
Summer2017,57091,NS 0330,OL1,4.000,"Community, Public, and Global Health Nursing",[],[],Diana R.  Mager,45,44,1
Summer2017,57092,NS 0330C,01,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TWR', 'times': '0830am-0330pm', 'dates': '05/23-06/01', 'location': 'STV '}]",['TWR 0830am-0330pm 05/23-06/01 STV '],Kathleen D.  Lovanio,10,10,0
Summer2017,57093,NS 0330C,02,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TWR', 'times': '0830am-0330pm', 'dates': '05/23-06/01', 'location': 'TBA'}]",['TWR 0830am-0330pm 05/23-06/01 TBA'],Geraldine M.  Chalykoff,9,9,0
Summer2017,57094,NS 0330C,03,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TWR', 'times': '0830am-0330pm', 'dates': '05/23-06/01', 'location': 'VA '}]",['TWR 0830am-0330pm 05/23-06/01 VA '],Laura A.  Conklin,7,7,0
Summer2017,57095,NS 0330C,04,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TWR', 'times': '0830am-0330pm', 'dates': '05/23-06/01', 'location': 'NHD '}]",['TWR 0830am-0330pm 05/23-06/01 NHD '],Maura   Byrnes-Casey,10,10,0
Summer2017,57096,NS 0330C,05,0.000,"Community, Public and Global Health Nursing Clinical","[{'days': 'TWR', 'times': '0830am-0330pm', 'dates': '05/23-06/01', 'location': 'NCRGUA '}]",['TWR 0830am-0330pm 05/23-06/01 NCRGUA '],Lydia H.  Greiner,8,8,0
Summer2017,57097,NS 0332,01,4.000,Transition to Professional Nursing,"[{'days': 'MTWRF', 'times': '0830am-0430pm', 'dates': '07/17-08/18', 'location': 'BNW 335'}]",['MTWRF 0830am-0430pm 07/17-08/18 BNW 335'],Mary M  Murphy,41,40,1
Summer2017,57271,NS 0332C,01,0.000,Transition to Professional Nursing Clinical,[],[],TBA,41,37,4
Summer2017,57157,NS 0605,01,3.000,Advanced Healthcare Policy,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '05/23-05/30', 'location': 'BNW 124'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '06/27-06/27', 'location': 'BNW 124'}, {'days': 'T', 'times': '0500pm-0730pm', 'dates': '07/11-07/25', 'location': 'BNW 124'}]","['T 0500pm-0730pm 05/23-05/30 BNW 124', 'T 0500pm-0730pm 06/27-06/27 BNW 124', 'T 0500pm-0730pm 07/11-07/25 BNW 124']",Karen H.  Burrows,35,28,7
Summer2017,57159,NS 0611,01,3.000,Clinical Prevention and Strategies for Change,"[{'days': 'M', 'times': '0500pm-0800pm', 'dates': '05/22-05/22', 'location': 'BNW 253'}, {'days': 'T', 'times': '0900am-1200pm', 'dates': '05/23-05/23', 'location': 'BNW 253'}, {'days': 'T', 'times': '0900am-0300pm', 'dates': '05/30-05/30', 'location': 'BNW 253'}, {'days': 'T', 'times': '0600pm-0800pm', 'dates': '06/20-06/20', 'location': 'BNW 253'}]","['M 0500pm-0800pm 05/22-05/22 BNW 253', 'T 0900am-1200pm 05/23-05/23 BNW 253', 'T 0900am-0300pm 05/30-05/30 BNW 253', 'T 0600pm-0800pm 06/20-06/20 BNW 253']",Diana R.  Mager,30,26,4
Summer2017,57160,NS 0612,01,3.000,Research Translation for Clinical Practice,"[{'days': 'W', 'times': '0500pm-0730pm', 'dates': '05/31-06/07', 'location': 'MCA 107'}, {'days': 'FS', 'times': '0900am-0300pm', 'dates': '06/16-06/24', 'location': 'MCA 107'}, {'days': 'W', 'times': '0500pm-0730pm', 'dates': '07/05-07/12', 'location': 'MCA 107'}]","['W 0500pm-0730pm 05/31-06/07 MCA 107', 'FS 0900am-0300pm 06/16-06/24 MCA 107', 'W 0500pm-0730pm 07/05-07/12 MCA 107']",Carole A.  Shea,20,11,9
Summer2017,57354,NS 0614,OL1,3.000,Information Technology for Healthcare Improvement,[],[],Linda N.  Roney,30,26,4
Summer2017,57162,NS 0641,02,3.000,Advanced Pharmacology,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '05/25-07/13', 'location': 'BNW 254A'}]",['R 0500pm-0730pm 05/25-07/13 BNW 254A'],Kathryn   Phillips,50,40,10
Summer2017,57163,NS 0644,01,4.000,Practicum in Adult Health I,"[{'days': 'W', 'times': '0500pm-0830pm', 'dates': '05/24-05/24', 'location': 'MCA 107'}, {'days': 'W', 'times': '0500pm-0830pm', 'dates': '06/21-06/21', 'location': 'MCA 107'}, {'days': 'W', 'times': '0500pm-0830pm', 'dates': '07/19-07/19', 'location': 'MCA 107'}, {'days': 'W', 'times': '0500pm-0830pm', 'dates': '08/16-08/16', 'location': 'MCA 107'}]","['W 0500pm-0830pm 05/24-05/24 MCA 107', 'W 0500pm-0830pm 06/21-06/21 MCA 107', 'W 0500pm-0830pm 07/19-07/19 MCA 107', 'W 0500pm-0830pm 08/16-08/16 MCA 107']",Jaclyn Elizabeth  Conelius,24,21,3
Summer2017,57263,NS 0665,01,2.000,Mental Health Nursing of Children and Adolescents,"[{'days': 'MR', 'times': '0500pm-0800pm', 'dates': '07/06-07/31', 'location': 'MCA 107'}]",['MR 0500pm-0800pm 07/06-07/31 MCA 107'],Lee   Combrinck-Graham,15,13,2
Summer2017,57164,NS 0666A,01,4.000,Practicum I: PMHNP,"[{'days': 'F', 'times': '1000am-0200pm', 'dates': '08/04-08/11', 'location': 'MCA 107'}]",['F 1000am-0200pm 08/04-08/11 MCA 107'],Kathleen A.  Wheeler,15,12,3
Summer2017,57264,NS 0667,01,2.000,Psychopharmacology,"[{'days': 'W', 'times': '0500pm-0800pm', 'dates': '05/24-06/28', 'location': 'MCA 206'}]",['W 0500pm-0800pm 05/24-06/28 MCA 206'],Dilice   Robertson,15,10,5
Summer2017,57165,NS 0670,01,3.000,Human Anatomy and Physiology for Nurse Anesthetists,"[{'days': 'TR', 'times': '0100pm-0400pm', 'dates': '05/23-07/18', 'location': 'BNW 127'}]",['TR 0100pm-0400pm 05/23-07/18 BNW 127'],Christine   Earls,15,15,0
Summer2017,57166,NS 0687,01,1.000-6.000,DNP Immersion,[],[],Joyce Muriel  Shea,30,26,4
Summer2017,57167,NS 0687,02,1.000-6.000,DNP Immersion,[],[],Nancy A.  Moriber,30,14,16
Summer2017,57438,NS 0698,644,3.000,Independent Study (NS 0644),[],[],Jaclyn Elizabeth  Conelius,0,2,-2
Summer2017,57168,NSAN 0673,01,3.000,Chemistry and Physics for Nurse Anesthetists,"[{'days': 'W', 'times': '1230pm-0330pm', 'dates': '05/22-08/18', 'location': 'MCA 107'}, {'days': 'W', 'times': '0330pm-0430pm', 'dates': '06/21-06/28', 'location': 'MCA 107'}]","['W 1230pm-0330pm 05/22-08/18 MCA 107', 'W 0330pm-0430pm 06/21-06/28 MCA 107']",Nancy A.  Moriber,15,15,0
Summer2017,57169,NSAN 0675,01,1.000,Clinical Orientation/Specialty Rotations,"[{'days': 'WR', 'times': '0700am-1200pm', 'dates': '05/22-08/18', 'location': 'MCA 107'}]",['WR 0700am-1200pm 05/22-08/18 MCA 107'],Nancy A.  Moriber,15,15,0
Summer2017,57170,NSAN 0678,01,2.000,Regional Anesthesia and Pain Management in Clinical Practice,"[{'days': 'W', 'times': '0100pm-0500pm', 'dates': '05/22-08/18', 'location': 'MCA 102'}]",['W 0100pm-0500pm 05/22-08/18 MCA 102'],Steven Lewis  Belmont,15,15,0
Summer2017,57171,NSAN 0680,01,2.000,Clinical Practicum III,[],[],Nancy A.  Moriber,15,14,1
Summer2017,57172,NSAN 0687,01,3.000,Principles of Nurse Anesthesia Practice II,"[{'days': 'MR', 'times': '1230pm-0330pm', 'dates': '05/22-08/18', 'location': 'MCA 107'}]",['MR 1230pm-0330pm 05/22-08/18 MCA 107'],John J.  Orazietti,15,15,0
Summer2017,57142,OM 0101,OL1,3.000,Operations Management,[],[],Xin Xin   He,20,15,5
Summer2017,57017,PH 0101,01,3.000,Introduction to Philosophy,"[{'days': 'MTWRF', 'times': '0100pm-0300pm', 'dates': '06/05-06/30', 'location': 'DMH 348'}]",['MTWRF 0100pm-0300pm 06/05-06/30 DMH 348'],Jason A.  Smith,25,11,14
Summer2017,57389,PH 0209,01,3.000,Existentialism,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '07/10-08/04', 'location': 'CNS 103'}]",['MTWRF 1030am-1230pm 07/10-08/04 CNS 103'],Phillip   Stambovsky,25,16,9
Summer2017,57122,PS 0078,OL1,3.000,The Nature of the Universe,[],[],Joachim   Kuhn,20,20,0
Summer2017,57123,PS 0087,OL1,3.000,Fundamentals of Astronomy,[],[],David   Heiden,20,20,0
Summer2017,57390,PS 0115,01,3.000,General Physics I,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '06/05-06/30', 'location': 'BNW 341'}]",['MTWRF 0800am-1000am 06/05-06/30 BNW 341'],Bidyut B.  Das,25,15,10
Summer2017,57391,PS 0115L,01,1.000,General Physics I Lab,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '06/05-06/30', 'location': 'BNW 162'}]",['MTWRF 1030am-1230pm 06/05-06/30 BNW 162'],Bidyut B.  Das,25,16,9
Summer2017,57392,PS 0116,01,3.000,General Physics II,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '07/10-08/04', 'location': 'BNW 256'}]",['MTWRF 0800am-1000am 07/10-08/04 BNW 256'],Bidyut B.  Das,25,18,7
Summer2017,57393,PS 0116L,01,1.000,General Physics II Lab,"[{'days': 'MTWRF', 'times': '1030am-1230pm', 'dates': '07/10-08/04', 'location': 'BNW 162'}]",['MTWRF 1030am-1230pm 07/10-08/04 BNW 162'],Bidyut B.  Das,25,17,8
Summer2017,57451,PS 0392,AB,1.000-4.000,Theoretical/Experimental Capstone,[],[],Angela   Biselli,0,2,-2
Summer2017,57018,PO 0127,01,3.000,United Nations Security Council Crisis Simulation,"[{'days': 'TWRF', 'times': '0830am-0430pm', 'dates': '05/24-05/31', 'location': 'DMH 348'}]",['TWRF 0830am-0430pm 05/24-05/31 DMH 348'],Janie L.  Leatherman,10,3,7
Summer2017,57121,PO 0133,OL1,3.000,United States Foreign Policy,[],[],Lucrecia   Garcia Iommi,20,10,10
Summer2017,57049,PY 0099,02,0.000,Comprehensive Examination in School Psychology,"[{'days': 'F', 'times': '1000am-0200pm', 'dates': '05/19-05/19', 'location': 'CNS 301'}]",['F 1000am-0200pm 05/19-05/19 CNS 301'],Paula   Gill Lopez,15,13,2
Summer2017,57394,PY 0101,01,3.000,General Psychology,"[{'days': 'MTWRF', 'times': '0930am-1230pm', 'dates': '07/10-07/21', 'location': 'BNW 341'}]",['MTWRF 0930am-1230pm 07/10-07/21 BNW 341'],Michael Walden  Creane,0,7,-7
Summer2017,57395,PY 0101,OL1,3.000,General Psychology,[],[],Judith   Primavera,20,8,12
Summer2017,57019,PY 0111,OL1,3.000,Developmental Psychology for Non-Majors,[],[],Judith   Primavera,20,7,13
Summer2017,57424,PY 0122,01,3.000,Psychology and the Law,"[{'days': 'TWRF', 'times': '0830am-0430pm', 'dates': '05/24-05/31', 'location': 'BNW 469'}]",['TWRF 0830am-0430pm 05/24-05/31 BNW 469'],Dorothea D.  Braginsky,20,11,9
Summer2017,57050,PY 0436,01,3.000,Psychopathology and Classification I,"[{'days': 'S', 'times': '0900am-0530pm', 'dates': '06/03-06/24', 'location': 'CNS 9'}]",['S 0900am-0530pm 06/03-06/24 CNS 9'],Ronald J.  Brone,20,10,10
Summer2017,57051,PY 0449,01,3.000,Introduction to Clinical Child Neuropsychology,"[{'days': 'M', 'times': '0430pm-0930pm', 'dates': '05/22-06/06', 'location': 'CNS 204'}, {'days': 'S', 'times': '0800am-0400pm', 'dates': '05/22-06/06', 'location': 'CNS 204'}]","['M 0430pm-0930pm 05/22-06/06 CNS 204', 'S 0800am-0400pm 05/22-06/06 CNS 204']",Michael F.  Regan,15,8,7
Summer2017,57052,PY 0475,01,3.000,Program Evaluation,"[{'days': 'U', 'times': '0900am-0530pm', 'dates': '07/09-07/30', 'location': 'CNS 101'}]",['U 0900am-0530pm 07/09-07/30 CNS 101'],Thanos   Patelis,20,11,9
Summer2017,57053,PY 0480,01,3.000,Consulting Theory and Practice,"[{'days': 'MTWR', 'times': '0900am-0300pm', 'dates': '08/07-08/16', 'location': 'CNS 101'}]",['MTWR 0900am-0300pm 08/07-08/16 CNS 101'],William Paul   Maloney,20,12,8
Summer2017,57054,PY 0501,01,3.000,Fundamentals of Survey Design,"[{'days': 'MTR', 'times': '0400pm-0830pm', 'dates': '05/22-06/06', 'location': 'CNS 9'}]",['MTR 0400pm-0830pm 05/22-06/06 CNS 9'],Faith-Anne   Dohm,15,12,3
Summer2017,57417,PY 0534,01,3.000,Theories of Learning,"[{'days': 'WR', 'times': '0430pm-0800pm', 'dates': '06/07-06/29', 'location': 'DMH 148'}]",['WR 0430pm-0800pm 06/07-06/29 DMH 148'],Deborah L.  Edelman,15,15,0
Summer2017,57055,PY 0577,01,3.000,Practicum II:  Counseling and Group Process,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '05/16-06/20', 'location': 'CNS 10'}]",['T 0200pm-0400pm 05/16-06/20 CNS 10'],Paula   Gill Lopez,7,4,3
Summer2017,57056,PY 0577,02,3.000,Practicum II:  Counseling and Group Process,"[{'days': 'T', 'times': '0430pm-0630pm', 'dates': '05/16-06/20', 'location': 'CNS 10'}]",['T 0430pm-0630pm 05/16-06/20 CNS 10'],Paula   Gill Lopez,7,4,3
Summer2017,57492,MPA 0400,01,3.000,Independent Study: Financial Management and Budgeting,[],[],Thomas Joseph  Murray,0,1,-1
Summer2017,57385,MPA 0430,01,3.000,Economics of the Nonprofit Sector,"[{'days': 'MTR', 'times': '0630pm-0930pm', 'dates': '07/10-08/04', 'location': 'DMH 348'}]",['MTR 0630pm-0930pm 07/10-08/04 DMH 348'],Mark S.  Leclair,15,6,9
Summer2017,57468,MPA 0500,01,3.000,Internship,[],[],Mark S.  Leclair,0,1,-1
Summer2017,57474,MPA 0510,GA,3.000,Capstone Experience,[],[],Gayle A.  Alberda,0,1,-1
Summer2017,57224,RLD 0535,01,3.000,"Handwriting, Spelling, and Writing Instruction in the Reading and Language Arts Program","[{'days': 'MTWR', 'times': '0445pm-0845pm', 'dates': '07/17-07/27', 'location': 'CNS 104'}]",['MTWR 0445pm-0845pm 07/17-07/27 CNS 104'],Jennifer C.  Hornyak,20,14,6
Summer2017,57124,RS 0101E,OL1,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,20,18,2
Summer2017,57270,RS 0101E,OL2,3.000,"Exploring Religion: Peoples of the Book, Sacred Texts, and Their Communities",[],[],Jeremy L.  Sabella,20,20,0
Summer2017,57243,RS 0221,01,3.000,Good News of the Gospels,"[{'days': 'MTWRF', 'times': '0800am-1000am', 'dates': '06/05-06/30', 'location': 'CNS 10'}]",['MTWRF 0800am-1000am 06/05-06/30 CNS 10'],Hugh M.  Humphrey,25,8,17
Summer2017,57125,RS 0252,OL1,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,20,0
Summer2017,57188,RS 0252,OL2,3.000,Contemporary Moral Problems,[],[],Christian   Cintron,20,20,0
Summer2017,57177,SW 0304,OL1,3.000,Web Development,[],[],Amalia I.  Rusu,5,1,4
Summer2017,57182,SW 0406,OL1,3.000,Web Client Side Development I,[],[],Amalia I.  Rusu,20,12,8
Summer2017,57465,SW 0483,AR,3.000,Independent Study,[],[],Amalia I.  Rusu,0,1,-1
Summer2017,57476,SW 0483,ARS,3.000,Independent Study,[],[],Adrian S.  Rusu-Sprincenatu,0,1,-1
Summer2017,57457,SW 0483,JM,3.000,Independent Study,[],[],Jamie C.  Macbeth,0,1,-1
Summer2017,57446,SW 0483,JW,3.000,Independent Study,[],[],Jonathan R.  Wilson,0,1,-1
Summer2017,57057,SE 0400,01,3.000,Augmentative Alternative Communications and Assistive Technologies,"[{'days': 'MW', 'times': '0455pm-0815pm', 'dates': '06/07-07/07', 'location': 'BNW 341'}]",['MW 0455pm-0815pm 06/07-07/07 BNW 341'],Vittoria   Fielosh,20,16,4
Summer2017,57058,SE 0405,01,3.000,Exceptional Learners in the Mainstream,"[{'days': 'MTWR', 'times': '0455pm-0830pm', 'dates': '08/07-08/16', 'location': 'CNS 104'}]",['MTWR 0455pm-0830pm 08/07-08/16 CNS 104'],Deborah L.  Edelman,20,20,0
Summer2017,57419,SE 0419,01,3.000,Special Learners in the Bilingual/ESL Classroom,"[{'days': 'TR', 'times': '0455pm-0815pm', 'dates': '06/07-07/07', 'location': 'DMH 149'}]",['TR 0455pm-0815pm 06/07-07/07 DMH 149'],Sally M.  Joyce,15,14,1
Summer2017,57059,SE 0429,01,3.000,Principles of Structured Literacy I: Fundamentals of Reading and Language Development,"[{'days': 'MW', 'times': '0455pm-0815pm', 'dates': '07/10-08/04', 'location': 'CNS 106'}]",['MW 0455pm-0815pm 07/10-08/04 CNS 106'],Jonathan Michael  Cop,20,13,7
Summer2017,57433,SE 0565,01,3.000,Evidence-Based Strategies in the Inclusive Classroom,"[{'days': 'MW', 'times': '0455pm-0815pm', 'dates': '06/07-07/07', 'location': 'CNS 9'}]",['MW 0455pm-0815pm 06/07-07/07 CNS 9'],Jule J.  McCombes-Tolis,20,13,7
Summer2017,57061,SE 0591,01,3.000,Practica in Special Education,[],[],Diana   Friedlander,6,1,5
Summer2017,57447,SE 0595,01,3.000,Independent Study,[],[],Daniel D.  French,1,1,0
Summer2017,57063,SE 0599,01,3.000,Seminar in Special Education,[],[],Deborah L.  Edelman,10,3,7
Summer2017,57398,SA 0105,01,3.000,Color Workshop,"[{'days': 'MTWRF', 'times': '0930am-1230pm', 'dates': '07/10-07/21', 'location': 'LYL 22'}]",['MTWRF 0930am-1230pm 07/10-07/21 LYL 22'],John   Mendelsohn,0,12,-12
Summer2017,57420,SL 0099,01,0.000,Comprehensive Examination in TESOL and Bilingual/Multicultural Education,[],[],Anne E  Campbell,20,4,16
Summer2017,57065,SL 0421,01,3.000,Linguistics for Language Teachers,"[{'days': 'S', 'times': '0900am-0200pm', 'dates': '06/10-06/10', 'location': 'CNS 301'}]",['S 0900am-0200pm 06/10-06/10 CNS 301'],Eva de Lourdes   Diaz-Edwards,20,13,7
Summer2017,57066,SL 0422,01,3.000,Teaching Grammar in Second Language Settings,"[{'days': 'TR', 'times': '0400pm-0830pm', 'dates': '07/10-08/04', 'location': 'CNS 106'}]",['TR 0400pm-0830pm 07/10-08/04 CNS 106'],Linda A.  Chehy,18,15,3
Summer2017,57422,SL 0439,01,3.000,Methods of Foreign Language Teaching for Elementary School,"[{'days': 'MW', 'times': '0400pm-0830pm', 'dates': '07/10-08/04', 'location': 'CNS 108'}]",['MW 0400pm-0830pm 07/10-08/04 CNS 108'],Gail Anne  Derrig,20,10,10
Summer2017,57067,SL 0441,01,3.000,Teaching and Learning within Multicultural Contexts of Education,"[{'days': 'MW', 'times': '0400pm-0830pm', 'dates': '06/07-07/07', 'location': 'CNS 1'}]",['MW 0400pm-0830pm 06/07-07/07 CNS 1'],Antonio   Simoes,20,8,12
Summer2017,57068,SL 0477,01,3.000,Culture and Second Language Acquisition,"[{'days': 'MTWR', 'times': '0400pm-0830pm', 'dates': '05/22-06/06', 'location': 'CNS 303'}]",['MTWR 0400pm-0830pm 05/22-06/06 CNS 303'],Antonio   Simoes,20,5,15
Summer2017,57075,SL 0522,01,3.000,Emergent Literacy in Bilingual Early Childhood Education,"[{'days': 'S', 'times': '0900am-0100pm', 'dates': '08/05-08/12', 'location': 'CNS 101'}, {'days': 'TR', 'times': '0400pm-0800pm', 'dates': '08/07-08/17', 'location': 'CNS 101'}]","['S 0900am-0100pm 08/05-08/12 CNS 101', 'TR 0400pm-0800pm 08/07-08/17 CNS 101']",Heather R.  Pellicone,20,11,9
Summer2017,57206,TX 0510,01,3.000,Entity Taxation,"[{'days': 'TR', 'times': '0800am-0430pm', 'dates': '05/23-05/25', 'location': 'DSB 109'}, {'days': 'T', 'times': '1200pm-0430pm', 'dates': '05/30-06/06', 'location': 'DSB 109'}, {'days': 'R', 'times': '0800am-0430pm', 'dates': '06/01-06/01', 'location': 'DSB 109'}, {'days': 'T', 'times': '0800am-1130am', 'dates': '06/06-06/20', 'location': 'DSB 109'}, {'days': 'W', 'times': '0400pm-0730pm', 'dates': '06/21-06/21', 'location': 'DSB 109'}]","['TR 0800am-0430pm 05/23-05/25 DSB 109', 'T 1200pm-0430pm 05/30-06/06 DSB 109', 'R 0800am-0430pm 06/01-06/01 DSB 109', 'T 0800am-1130am 06/06-06/20 DSB 109', 'W 0400pm-0730pm 06/21-06/21 DSB 109']",Kathi M.  Mettler,22,21,1
