term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,cap,act,rem
Spring2019,37798,MG 0370,01,3.000,Managing Non-Profit Organizations,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'DSB 104'}]",['MR 0330pm-0445pm 01/22-04/30 DSB 104'],Catherine C.  Giapponi,25,22,3
Spring2019,38011,MG 0375,01,3.000,Sports Management,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/22-04/30', 'location': 'DSB 105'}]",['M 0630pm-0900pm 01/22-04/30 DSB 105'],Eugene P.  Doris,25,25,0
Spring2019,38185,MG 0385,01,3.000,Managing People for Global Business,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DSB 110A'}]",['MR 1230pm-0145pm 01/22-04/30 DSB 110A'],Mousumi   Bhattacharya,25,17,8
Spring2019,37311,MG 0391,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,30,0,30
Spring2019,37540,MG 0392,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,30,1,29
Spring2019,37923,MG 0394,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,30,0,30
Spring2019,38750,MG 0530,01,3.000,Entrepreneurship,"[{'days': 'F', 'times': '0630pm-0930pm', 'dates': '01/22-05/10', 'location': 'DSB 105'}, {'days': 'F', 'times': '0800am-0330pm', 'dates': '02/08-02/08', 'location': 'BY ARR '}, {'days': 'F', 'times': '0800am-0330pm', 'dates': '02/22-02/22', 'location': 'BY ARR '}, {'days': 'F', 'times': '0800am-0330pm', 'dates': '03/01-03/01', 'location': 'BY ARR '}, {'days': 'S', 'times': '0900am-0400pm', 'dates': '03/02-03/02', 'location': 'BY ARR '}]","['F 0630pm-0930pm 01/22-05/10 DSB 105', 'F 0800am-0330pm 02/08-02/08 BY ARR ', 'F 0800am-0330pm 02/22-02/22 BY ARR ', 'F 0800am-0330pm 03/01-03/01 BY ARR ', 'S 0900am-0400pm 03/02-03/02 BY ARR ']",Carl A.  Scheraga,15,9,6
Spring2019,37205,MG 0584,01,3.000,Global Competitive Strategy,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '01/30-03/13', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '02/09-02/09', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '02/16-02/16', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '03/09-03/09', 'location': 'DSB 105'}]","['W 0630pm-0930pm 01/30-03/13 DSB 105', 'S 0830am-0430pm 02/09-02/09 DSB 105', 'S 0830am-0430pm 02/16-02/16 DSB 105', 'S 0830am-0430pm 03/09-03/09 DSB 105']",Carl A.  Scheraga,20,19,1
Spring2019,38012,MG 0584,02,3.000,Global Competitive Strategy,"[{'days': 'W', 'times': '0630pm-0930pm', 'dates': '03/27-05/08', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '04/06-04/06', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '04/13-04/13', 'location': 'DSB 105'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '05/04-05/04', 'location': 'DSB 105'}]","['W 0630pm-0930pm 03/27-05/08 DSB 105', 'S 0830am-0430pm 04/06-04/06 DSB 105', 'S 0830am-0430pm 04/13-04/13 DSB 105', 'S 0830am-0430pm 05/04-05/04 DSB 105']",Carl A.  Scheraga,20,18,2
Spring2019,37838,MOT 0460,01,3.000,Project Management,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'BNW 340'}]",['T 0630pm-0900pm 01/22-05/10 BNW 340'],Harvey   Hoffman,15,7,8
Spring2019,38902,MOT 0485,01,3.000,Management of Intellectual Property,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'BNW 256'}]",['W 0630pm-0900pm 01/22-05/10 BNW 256'],Michael J.  Cooper,15,6,9
Spring2019,37839,MOT 0500,01,3.000,Introduction to Systems Engineering,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'BNW 137'}]",['R 0630pm-0900pm 01/22-05/10 BNW 137'],Harvey   Hoffman,15,9,6
Spring2019,38306,MOT 0591,01,3.000,Capstone I: Project Definition and Planning,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'NHS 204'}]",['M 0630pm-0900pm 01/22-05/10 NHS 204'],Mark D.  Ramsey,15,0,15
Spring2019,37840,MOT 0592,01,3.000,Capstone II: Project Execution and Results,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/22-05/10', 'location': 'NHS 204'}]",['M 0630pm-0900pm 01/22-05/10 NHS 204'],Mark D.  Ramsey,15,5,10
Spring2019,37196,MK 0101,01,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'DSB 112'}]",['MR 0930am-1045am 01/22-04/30 DSB 112'],Iman   Naderi,27,25,2
Spring2019,37197,MK 0101,02,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'DSB 112'}]",['MR 1100am-1215pm 01/22-04/30 DSB 112'],Iman   Naderi,27,27,0
Spring2019,37198,MK 0101,03,3.000,Principles of Marketing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DSB 105'}]",['MR 1230pm-0145pm 01/22-04/30 DSB 105'],John E.  Neal,27,30,-3
Spring2019,37199,MK 0101,04,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'DSB 112'}]",['TF 0930am-1045am 01/22-04/30 DSB 112'],Nazuk   Sharma,27,23,4
Spring2019,37554,MK 0101,05,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'DSB 112'}]",['TF 0200pm-0315pm 01/22-04/30 DSB 112'],Nazuk   Sharma,27,16,11
Spring2019,37555,MK 0101,06,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'DSB 111'}]",['TF 0330pm-0445pm 01/22-04/30 DSB 111'],John E.  Neal,27,28,-1
Spring2019,37941,MK 0101,07,3.000,Principles of Marketing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/22-04/30', 'location': 'DSB 109'}]",['W 1100am-0130pm 01/22-04/30 DSB 109'],Gerald O.  Cavallo,27,18,9
Spring2019,37942,MK 0101,08,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'DSB 104'}]",['TF 1100am-1215pm 01/22-04/30 DSB 104'],Mousumi   Bose Godbole,27,22,5
Spring2019,38677,MK 0101,09,3.000,Principles of Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DSB 104'}]",['TF 1230pm-0145pm 01/22-04/30 DSB 104'],Mousumi   Bose Godbole,27,27,0
Spring2019,37121,MK 0212,01,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'BNW 341'}]",['MR 1100am-1215pm 01/22-04/30 BNW 341'],Arjun   Chaudhuri,27,27,0
Spring2019,37122,MK 0212,02,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'DSB 111'}]",['MR 0200pm-0315pm 01/22-04/30 DSB 111'],Arjun   Chaudhuri,27,28,-1
Spring2019,37665,MK 0212,03,3.000,Consumer Behavior,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'DSB 111'}]",['MR 0330pm-0445pm 01/22-04/30 DSB 111'],Arjun   Chaudhuri,27,26,1
Spring2019,37220,MK 0231,02,3.000,Advertising,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'DSB 112'}]",['MR 0800am-0915am 01/22-04/30 DSB 112'],Iman   Naderi,27,27,0
Spring2019,37369,MK 0241,01,3.000,Digital Marketing,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/22-04/30', 'location': 'DSB 112'}]",['W 0200pm-0430pm 01/22-04/30 DSB 112'],Nazuk   Sharma,28,28,0
Spring2019,38678,MK 0251,01,3.000,Social Media Marketing,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'DSB 110B'}]",['TF 0930am-1045am 01/22-04/30 DSB 110B'],Michael R.  Sciandra,27,27,0
Spring2019,38679,MK 0251,02,3.000,Social Media Marketing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DSB 110A'}]",['TF 1230pm-0145pm 01/22-04/30 DSB 110A'],Michael R.  Sciandra,27,27,0
Spring2019,37123,MK 0311,01,3.000,Marketing Research,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'DSB 114'}]",['TF 1100am-1215pm 01/22-04/30 DSB 114'],Camelia   Micu,27,30,-3
Spring2019,37124,MK 0311,02,3.000,Marketing Research,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'DSB 114'}]",['TF 0930am-1045am 01/22-04/30 DSB 114'],Camelia   Micu,27,29,-2
Spring2019,38080,MK 0311,03,3.000,Marketing Research,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/22-04/30', 'location': 'DSB 107'}]",['W 0200pm-0430pm 01/22-04/30 DSB 107'],Andrew M.  Blum,27,27,0
Spring2019,38142,MK 0311,04,3.000,Marketing Research,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/22-04/30', 'location': 'DSB 107'}]",['W 0630pm-0900pm 01/22-04/30 DSB 107'],Andrew M.  Blum,27,28,-1
Spring2019,37125,MK 0312,01,3.000,Global Marketing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'DSB 110A'}]",['MR 1100am-1215pm 01/22-04/30 DSB 110A'],Rajasree   Krishnankutty NairRajamma,24,26,-2
Spring2019,37126,MK 0312,02,3.000,Global Marketing,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'DSB 110B'}]",['MR 0200pm-0315pm 01/22-04/30 DSB 110B'],Rajasree   Krishnankutty NairRajamma,24,24,0
Spring2019,38680,MK 0321,01,3.000,Marketing Channels,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/22-04/30', 'location': 'DSB 110B'}]",['W 1100am-0130pm 01/22-04/30 DSB 110B'],Rajasree   Krishnankutty NairRajamma,25,22,3
Spring2019,37535,MK 0331,01,3.000,Media Strategy,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'DSB 109'}]",['MR 0330pm-0445pm 01/22-04/30 DSB 109'],John E.  Neal,27,26,1
Spring2019,37905,MK 0331,02,3.000,Media Strategy,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/22-04/30', 'location': 'DSB 109'}]",['TR 0500pm-0615pm 01/22-04/30 DSB 109'],John E.  Neal,27,27,0
Spring2019,37308,MK 0332,01,3.000,Public Relations,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/22-04/30', 'location': 'DSB 111'}]",['T 0630pm-0900pm 01/22-04/30 DSB 111'],Wendy A.  Christian,25,26,-1
Spring2019,37298,MK 0341,01,3.000,Brand Management,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'DSB 106'}]",['MR 0930am-1045am 01/22-04/30 DSB 106'],Gerald O.  Cavallo,27,23,4
Spring2019,37370,MK 0341,02,3.000,Brand Management,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'DSB 109'}]",['MR 1230pm-0145pm 01/22-04/30 DSB 109'],Gerald O.  Cavallo,27,27,0
Spring2019,37268,MK 0391,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,50,3,47
Spring2019,37270,MK 0392,01,3.000,Internship,[],[],Sarah Jennie  Bollinger,30,3,27
Spring2019,38181,MK 0394,01,1.000,Internship,[],[],Sarah Jennie  Bollinger,30,8,22
Spring2019,37793,MK 0500,OL1,3.000,Customer Value,[],[],Mousumi   Bose Godbole,20,16,4
Spring2019,38681,MK 0510,OL1,3.000,Customer Behavior,[],[],Michael R.  Sciandra,20,21,-1
Spring2019,39118,MK 0570,CM,3.000,Digital Marketing,[],[],Camelia   Micu,3,3,0
Spring2019,37943,MK 0585,01,3.000,Seminar: Contemporary Topics in Marketing: Shopper Insights,"[{'days': 'F', 'times': '0630pm-0930pm', 'dates': '03/25-05/10', 'location': 'DSB 112'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '03/30-03/30', 'location': 'DSB 112'}, {'days': 'S', 'times': '0830am-0430pm', 'dates': '04/27-05/04', 'location': 'DSB 112'}]","['F 0630pm-0930pm 03/25-05/10 DSB 112', 'S 0830am-0430pm 03/30-03/30 DSB 112', 'S 0830am-0430pm 04/27-05/04 DSB 112']",Andrew M.  Blum,20,15,5
Spring2019,39017,FT 0098,01,0.000,Comprehensive Exam in Family Studies,"[{'days': 'M', 'times': '0930am-1130am', 'dates': '02/11-02/11', 'location': 'NHS 103'}]",['M 0930am-1130am 02/11-02/11 NHS 103'],Erica E.  Hartwell,5,1,4
Spring2019,37423,FT 0099,01,0.000,Comprehensive Exam in Marriage and Family Therapy,"[{'days': 'M', 'times': '0930am-1130am', 'dates': '02/11-02/11', 'location': 'NHS 103'}]",['M 0930am-1130am 02/11-02/11 NHS 103'],Erica E.  Hartwell,20,18,2
Spring2019,38977,FT 0433,01,3.000,Social Justice and Diversity in Professional Practice,"[{'days': 'R', 'times': '0715pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 204'}]",['R 0715pm-0915pm 01/22-05/10 CNS 204'],Sooyeon   Lee-Garland,20,9,11
Spring2019,37419,FT 0447,01,3.000,Lifespan Human Development,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 1'}]",['M 0455pm-0655pm 01/22-05/10 CNS 1'],Holly D.  Mensching,10,7,3
Spring2019,37420,FT 0465,01,3.000,Introduction to Substance Abuse and Addictions,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 10'}]",['W 0715pm-0915pm 01/22-05/10 CNS 10'],Jay C.  Taylor,18,19,-1
Spring2019,37081,FT 0550,01,3.000,Introduction to Marriage and Family Therapy,"[{'days': 'M', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 101'}]",['M 0455pm-0655pm 01/22-05/10 CNS 101'],Nicole B.  O'Brien,20,15,5
Spring2019,37643,FT 0553,01,3.000,Family Therapy Pre-Practicum,"[{'days': 'T', 'times': '1130am-0130pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['T 1130am-0130pm 01/22-05/10 SWH 102'],Nicole B.  O'Brien,8,6,2
Spring2019,37052,FT 0559,01,3.000,Practicum in Family Therapy I,"[{'days': 'M', 'times': '0300pm-0800pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['M 0300pm-0800pm 01/22-05/10 SWH 102'],Leah P.  Brown,6,4,2
Spring2019,37300,FT 0559,02,3.000,Practicum in Family Therapy I,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['R 0300pm-0800pm 01/22-05/10 SWH 102'],Jennifer C.  Slack Gans,6,3,3
Spring2019,38975,FT 0559,03,3.000,Practicum in Family Therapy I,"[{'days': 'T', 'times': '0200pm-0700pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['T 0200pm-0700pm 01/22-05/10 SWH 102'],Patricia   Macomber,6,2,4
Spring2019,37054,FT 0560,01,3.000,Practicum in Family Therapy II,"[{'days': 'M', 'times': '0300pm-0800pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['M 0300pm-0800pm 01/22-05/10 SWH 102'],Leah P.  Brown,6,4,2
Spring2019,37301,FT 0560,02,3.000,Practicum in Family Therapy II,"[{'days': 'R', 'times': '0300pm-0800pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['R 0300pm-0800pm 01/22-05/10 SWH 102'],Jennifer C.  Slack Gans,6,4,2
Spring2019,38976,FT 0560,03,3.000,Practicum in Family Therapy II,"[{'days': 'T', 'times': '0200pm-0700pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['T 0200pm-0700pm 01/22-05/10 SWH 102'],Patricia   Macomber,6,6,0
Spring2019,37302,FT 0561,01,3.000,Advanced Interventions in Family Therapy,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 108'}]",['W 0455pm-0655pm 01/22-05/10 CNS 108'],Erica E.  Hartwell,13,11,2
Spring2019,38363,FT 0561,02,3.000,Advanced Interventions in Family Therapy,"[{'days': 'W', 'times': '0715pm-0915pm', 'dates': '01/22-05/10', 'location': 'CNS 108'}]",['W 0715pm-0915pm 01/22-05/10 CNS 108'],Erica E.  Hartwell,13,14,-1
Spring2019,37416,FT 0565,01,3.000,"Ethical, Legal, and Professional Issues in Family Therapy","[{'days': 'SU', 'times': '0800am-0400pm', 'dates': '04/06-04/07', 'location': 'CNS 209'}, {'days': 'SU', 'times': '0800am-0400pm', 'dates': '04/27-04/28', 'location': 'CNS 209'}]","['SU 0800am-0400pm 04/06-04/07 CNS 209', 'SU 0800am-0400pm 04/27-04/28 CNS 209']",Ingeborg   Haug,18,18,0
Spring2019,38325,FT 0569,01,3.000,Assessment Techniques in Marriage and Family Therapy,"[{'days': 'W', 'times': '0455pm-0655pm', 'dates': '01/22-05/10', 'location': 'CNS 204'}]",['W 0455pm-0655pm 01/22-05/10 CNS 204'],Maryann Hayes  LaBella,23,26,-3
Spring2019,37872,FT 0580,01,3.000,Internship in Family Therapy I,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['M 1200pm-0130pm 01/22-05/10 SWH 102'],Maryann Hayes  LaBella,6,3,3
Spring2019,37900,FT 0580,02,3.000,Internship in Family Therapy I,"[{'days': 'W', 'times': '1200pm-0130pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['W 1200pm-0130pm 01/22-05/10 SWH 102'],Erica E.  Hartwell,6,3,3
Spring2019,37055,FT 0581,01,3.000,Internship in Family Therapy II,"[{'days': 'M', 'times': '1200pm-0130pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['M 1200pm-0130pm 01/22-05/10 SWH 102'],Maryann Hayes  LaBella,6,2,4
Spring2019,37901,FT 0581,02,3.000,Internship in Family Therapy II,"[{'days': 'W', 'times': '1200pm-0130pm', 'dates': '01/22-05/10', 'location': 'SWH 102'}]",['W 1200pm-0130pm 01/22-05/10 SWH 102'],Erica E.  Hartwell,6,2,4
Spring2019,37649,FT 0582,01,1.000,Continuing Internshp in Family Therapy,[],[],Erica E.  Hartwell,6,3,3
Spring2019,38047,MA 0011,01,3.000,Precalculus,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/22-04/30', 'location': 'BNW 137'}]",['TF 0330pm-0445pm 01/22-04/30 BNW 137'],Anna B.  DiCenso,15,12,3
Spring2019,38048,MA 0015,01,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'NHS 404'}]",['TF 0930am-1045am 01/22-04/30 NHS 404'],Christopher   Staecker,20,10,10
Spring2019,38987,MA 0015,02,3.000,Mathematics: An Exploration,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'NHS 405'}]",['TF 1100am-1215pm 01/22-04/30 NHS 405'],Christopher   Staecker,20,17,3
Spring2019,38049,MA 0016,01,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/22-04/30', 'location': 'BNW 138'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/22-04/30', 'location': 'BNW 138'}]","['MR 1230pm-0120pm 01/22-04/30 BNW 138', 'W 1200pm-1250pm 01/22-04/30 BNW 138']",Christopher R.  Bernhardt,28,29,-1
Spring2019,38051,MA 0016,03,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'BNW 256'}]",['MR 0200pm-0315pm 01/22-04/30 BNW 256'],Shawn T.  Rafalski,28,27,1
Spring2019,38344,MA 0016,04,3.000,Concepts of Calculus,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'BNW 256'}]",['MR 1230pm-0145pm 01/22-04/30 BNW 256'],Shawn T.  Rafalski,28,26,2
Spring2019,37272,MA 0017,01,3.000,Introduction to Probability and Statistics,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'BNW 124'}]",['MR 1230pm-0145pm 01/22-04/30 BNW 124'],Matthew C.  Duckett,26,26,0
Spring2019,37456,MA 0017,02,3.000,Introduction to Probability and Statistics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'BNW 333'}]",['MR 0200pm-0315pm 01/22-04/30 BNW 333'],Matthew C.  Duckett,26,26,0
Spring2019,38988,MA 0017,04,3.000,Introduction to Probability and Statistics,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/22-04/30', 'location': 'NHS 410'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/22-04/30', 'location': 'NHS 410'}]","['TF 0200pm-0250pm 01/22-04/30 NHS 410', 'W 0300pm-0350pm 01/22-04/30 NHS 410']",Steven R.  LeMay,26,17,9
Spring2019,37458,MA 0119,01,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/22-04/30', 'location': 'NHS 403'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/22-04/30', 'location': 'NHS 403'}]","['MR 1230pm-0120pm 01/22-04/30 NHS 403', 'W 1200pm-1250pm 01/22-04/30 NHS 403']",Daniel J.  Ryan,28,27,1
Spring2019,37459,MA 0119,02,3.000,Applied Calculus I,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/22-04/30', 'location': 'BNW GR22'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/22-04/30', 'location': 'BNW GR22'}]","['MR 1100am-1150am 01/22-04/30 BNW GR22', 'W 1000am-1050am 01/22-04/30 BNW GR22']",Mark   Batell,28,22,6
Spring2019,38989,MA 0119,04,3.000,Applied Calculus I,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/22-04/30', 'location': 'BNW 139'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/22-04/30', 'location': 'BNW 139'}]","['TF 0930am-1020am 01/22-04/30 BNW 139', 'W 0900am-0950am 01/22-04/30 BNW 139']",Steven R.  LeMay,28,28,0
Spring2019,37568,MA 0120,01,3.000,Applied Calculus II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'BNW 340'}]",['MR 1100am-1215pm 01/22-04/30 BNW 340'],Mark F.  Demers,28,18,10
Spring2019,37569,MA 0120,02,3.000,Applied Calculus II,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/22-04/30', 'location': 'BNW 341'}]",['TR 0500pm-0615pm 01/22-04/30 BNW 341'],Nicholas David  Kapoor,28,8,20
Spring2019,38346,MA 0120,03,3.000,Applied Calculus II,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/22-04/30', 'location': 'BNW 254'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/22-04/30', 'location': 'BNW 254'}]","['MR 1230pm-0120pm 01/22-04/30 BNW 254', 'W 1200pm-1250pm 01/22-04/30 BNW 254']",Shirley A.  Wakin,28,13,15
Spring2019,37454,MA 0146,01,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'BNW 340'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '01/22-04/30', 'location': 'BNW 340'}]","['MR 0200pm-0315pm 01/22-04/30 BNW 340', 'W 0200pm-0250pm 01/22-04/30 BNW 340']",Stephen F.  Sawin,25,21,4
Spring2019,37455,MA 0146,02,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'NHS 405'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/22-04/30', 'location': 'NHS 405'}]","['MR 1230pm-0145pm 01/22-04/30 NHS 405', 'W 1200pm-1250pm 01/22-04/30 NHS 405']",Stephen F.  Sawin,29,29,0
Spring2019,37842,MA 0146,03,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/22-04/30', 'location': 'BNW 334'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/22-04/30', 'location': 'BNW 334'}]","['TF 1100am-1215pm 01/22-04/30 BNW 334', 'W 1100am-1150am 01/22-04/30 BNW 334']",Joan Wyzkoski  Weiss,25,18,7
Spring2019,38347,MA 0146,04,4.000,"Calculus II for Chemistry, Engineering, and Physics Majors","[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'BNW 334'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/22-04/30', 'location': 'BNW 334'}]","['TF 1230pm-0145pm 01/22-04/30 BNW 334', 'W 0100pm-0150pm 01/22-04/30 BNW 334']",Joan Wyzkoski  Weiss,25,15,10
Spring2019,38348,MA 0172,02,4.000,Calculus II,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/22-04/30', 'location': 'BNW GR22'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/22-04/30', 'location': 'BNW GR22'}]","['TF 1230pm-0145pm 01/22-04/30 BNW GR22', 'W 0100pm-0150pm 01/22-04/30 BNW GR22']",Neha   Hooda,25,6,19
Spring2019,39060,MA 0172,04,4.000,Calculus II,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/22-04/30', 'location': 'NHS 403'}, {'days': 'W', 'times': '0200pm-0250pm', 'dates': '01/22-04/30', 'location': 'NHS 403'}]","['MR 0200pm-0315pm 01/22-04/30 NHS 403', 'W 0200pm-0250pm 01/22-04/30 NHS 403']",Christopher R.  Bernhardt,25,10,15
Spring2019,38350,MA 0211,01,3.000,Applied Matrix Theory,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/22-04/30', 'location': 'BNW 254'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/22-04/30', 'location': 'BNW 254'}]","['MR 1100am-1150am 01/22-04/30 BNW 254', 'W 1000am-1050am 01/22-04/30 BNW 254']",Shirley A.  Wakin,28,28,0
Spring2019,37136,MA 0217,01,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/22-04/30', 'location': 'BNW 341'}]",['MR 0800am-0915am 01/22-04/30 BNW 341'],Joseph D.  Cron,28,28,0
Spring2019,37180,MA 0217,02,3.000,Accelerated Statistics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/22-04/30', 'location': 'BNW 341'}]",['MR 0930am-1045am 01/22-04/30 BNW 341'],Joseph D.  Cron,28,28,0
