term,crn,location,day,start,end
Fall2015,76433,DSB 109,M,2015-09-14T18:30:00,2015-09-14T21:00:00
Fall2015,76433,DSB 109,M,2015-09-21T18:30:00,2015-09-21T21:00:00
Fall2015,76433,DSB 109,M,2015-09-28T18:30:00,2015-09-28T21:00:00
Fall2015,76433,DSB 109,M,2015-10-05T18:30:00,2015-10-05T21:00:00
Fall2015,76433,DSB 109,M,2015-10-19T18:30:00,2015-10-19T21:00:00
Fall2015,76433,DSB 109,M,2015-10-26T18:30:00,2015-10-26T21:00:00
Fall2015,76433,DSB 109,M,2015-11-02T18:30:00,2015-11-02T21:00:00
Fall2015,76433,DSB 109,M,2015-11-09T18:30:00,2015-11-09T21:00:00
Fall2015,76433,DSB 109,M,2015-11-16T18:30:00,2015-11-16T21:00:00
Fall2015,76433,DSB 109,M,2015-11-23T18:30:00,2015-11-23T21:00:00
Fall2015,76433,DSB 109,M,2015-11-30T18:30:00,2015-11-30T21:00:00
Fall2015,76433,DSB 109,M,2015-12-07T18:30:00,2015-12-07T21:00:00
Fall2015,75056,DSB 108,R,2015-09-03T12:30:00,2015-09-03T13:45:00
Fall2015,75056,DSB 108,M,2015-09-07T12:30:00,2015-09-07T13:45:00
Fall2015,75056,DSB 108,R,2015-09-10T12:30:00,2015-09-10T13:45:00
Fall2015,75056,DSB 108,M,2015-09-14T12:30:00,2015-09-14T13:45:00
Fall2015,75056,DSB 108,R,2015-09-17T12:30:00,2015-09-17T13:45:00
Fall2015,75056,DSB 108,M,2015-09-21T12:30:00,2015-09-21T13:45:00
Fall2015,75056,DSB 108,R,2015-09-24T12:30:00,2015-09-24T13:45:00
Fall2015,75056,DSB 108,M,2015-09-28T12:30:00,2015-09-28T13:45:00
Fall2015,75056,DSB 108,R,2015-10-01T12:30:00,2015-10-01T13:45:00
Fall2015,75056,DSB 108,M,2015-10-05T12:30:00,2015-10-05T13:45:00
Fall2015,75056,DSB 108,R,2015-10-08T12:30:00,2015-10-08T13:45:00
Fall2015,75056,DSB 108,R,2015-10-15T12:30:00,2015-10-15T13:45:00
Fall2015,75056,DSB 108,M,2015-10-19T12:30:00,2015-10-19T13:45:00
Fall2015,75056,DSB 108,R,2015-10-22T12:30:00,2015-10-22T13:45:00
Fall2015,75056,DSB 108,M,2015-10-26T12:30:00,2015-10-26T13:45:00
Fall2015,75056,DSB 108,R,2015-10-29T12:30:00,2015-10-29T13:45:00
Fall2015,75056,DSB 108,M,2015-11-02T12:30:00,2015-11-02T13:45:00
Fall2015,75056,DSB 108,R,2015-11-05T12:30:00,2015-11-05T13:45:00
Fall2015,75056,DSB 108,M,2015-11-09T12:30:00,2015-11-09T13:45:00
Fall2015,75056,DSB 108,R,2015-11-12T12:30:00,2015-11-12T13:45:00
Fall2015,75056,DSB 108,M,2015-11-16T12:30:00,2015-11-16T13:45:00
Fall2015,75056,DSB 108,R,2015-11-19T12:30:00,2015-11-19T13:45:00
Fall2015,75056,DSB 108,M,2015-11-23T12:30:00,2015-11-23T13:45:00
Fall2015,75056,DSB 108,M,2015-11-30T12:30:00,2015-11-30T13:45:00
Fall2015,75056,DSB 108,R,2015-12-03T12:30:00,2015-12-03T13:45:00
Fall2015,75056,DSB 108,M,2015-12-07T12:30:00,2015-12-07T13:45:00
Fall2015,75132,DSB 108,R,2015-09-03T14:00:00,2015-09-03T15:15:00
Fall2015,75132,DSB 108,M,2015-09-07T14:00:00,2015-09-07T15:15:00
Fall2015,75132,DSB 108,R,2015-09-10T14:00:00,2015-09-10T15:15:00
Fall2015,75132,DSB 108,M,2015-09-14T14:00:00,2015-09-14T15:15:00
Fall2015,75132,DSB 108,R,2015-09-17T14:00:00,2015-09-17T15:15:00
Fall2015,75132,DSB 108,M,2015-09-21T14:00:00,2015-09-21T15:15:00
Fall2015,75132,DSB 108,R,2015-09-24T14:00:00,2015-09-24T15:15:00
Fall2015,75132,DSB 108,M,2015-09-28T14:00:00,2015-09-28T15:15:00
Fall2015,75132,DSB 108,R,2015-10-01T14:00:00,2015-10-01T15:15:00
Fall2015,75132,DSB 108,M,2015-10-05T14:00:00,2015-10-05T15:15:00
Fall2015,75132,DSB 108,R,2015-10-08T14:00:00,2015-10-08T15:15:00
Fall2015,75132,DSB 108,R,2015-10-15T14:00:00,2015-10-15T15:15:00
Fall2015,75132,DSB 108,M,2015-10-19T14:00:00,2015-10-19T15:15:00
Fall2015,75132,DSB 108,R,2015-10-22T14:00:00,2015-10-22T15:15:00
Fall2015,75132,DSB 108,M,2015-10-26T14:00:00,2015-10-26T15:15:00
Fall2015,75132,DSB 108,R,2015-10-29T14:00:00,2015-10-29T15:15:00
Fall2015,75132,DSB 108,M,2015-11-02T14:00:00,2015-11-02T15:15:00
Fall2015,75132,DSB 108,R,2015-11-05T14:00:00,2015-11-05T15:15:00
Fall2015,75132,DSB 108,M,2015-11-09T14:00:00,2015-11-09T15:15:00
Fall2015,75132,DSB 108,R,2015-11-12T14:00:00,2015-11-12T15:15:00
Fall2015,75132,DSB 108,M,2015-11-16T14:00:00,2015-11-16T15:15:00
Fall2015,75132,DSB 108,R,2015-11-19T14:00:00,2015-11-19T15:15:00
Fall2015,75132,DSB 108,M,2015-11-23T14:00:00,2015-11-23T15:15:00
Fall2015,75132,DSB 108,M,2015-11-30T14:00:00,2015-11-30T15:15:00
Fall2015,75132,DSB 108,R,2015-12-03T14:00:00,2015-12-03T15:15:00
Fall2015,75132,DSB 108,M,2015-12-07T14:00:00,2015-12-07T15:15:00
Fall2015,75302,DSB 110B,R,2015-09-03T15:30:00,2015-09-03T16:45:00
Fall2015,75302,DSB 110B,M,2015-09-07T15:30:00,2015-09-07T16:45:00
Fall2015,75302,DSB 110B,R,2015-09-10T15:30:00,2015-09-10T16:45:00
Fall2015,75302,DSB 110B,M,2015-09-14T15:30:00,2015-09-14T16:45:00
Fall2015,75302,DSB 110B,R,2015-09-17T15:30:00,2015-09-17T16:45:00
Fall2015,75302,DSB 110B,M,2015-09-21T15:30:00,2015-09-21T16:45:00
Fall2015,75302,DSB 110B,R,2015-09-24T15:30:00,2015-09-24T16:45:00
Fall2015,75302,DSB 110B,M,2015-09-28T15:30:00,2015-09-28T16:45:00
Fall2015,75302,DSB 110B,R,2015-10-01T15:30:00,2015-10-01T16:45:00
Fall2015,75302,DSB 110B,M,2015-10-05T15:30:00,2015-10-05T16:45:00
Fall2015,75302,DSB 110B,R,2015-10-08T15:30:00,2015-10-08T16:45:00
Fall2015,75302,DSB 110B,R,2015-10-15T15:30:00,2015-10-15T16:45:00
Fall2015,75302,DSB 110B,M,2015-10-19T15:30:00,2015-10-19T16:45:00
Fall2015,75302,DSB 110B,R,2015-10-22T15:30:00,2015-10-22T16:45:00
Fall2015,75302,DSB 110B,M,2015-10-26T15:30:00,2015-10-26T16:45:00
Fall2015,75302,DSB 110B,R,2015-10-29T15:30:00,2015-10-29T16:45:00
Fall2015,75302,DSB 110B,M,2015-11-02T15:30:00,2015-11-02T16:45:00
Fall2015,75302,DSB 110B,R,2015-11-05T15:30:00,2015-11-05T16:45:00
Fall2015,75302,DSB 110B,M,2015-11-09T15:30:00,2015-11-09T16:45:00
Fall2015,75302,DSB 110B,R,2015-11-12T15:30:00,2015-11-12T16:45:00
Fall2015,75302,DSB 110B,M,2015-11-16T15:30:00,2015-11-16T16:45:00
Fall2015,75302,DSB 110B,R,2015-11-19T15:30:00,2015-11-19T16:45:00
Fall2015,75302,DSB 110B,M,2015-11-23T15:30:00,2015-11-23T16:45:00
Fall2015,75302,DSB 110B,M,2015-11-30T15:30:00,2015-11-30T16:45:00
Fall2015,75302,DSB 110B,R,2015-12-03T15:30:00,2015-12-03T16:45:00
Fall2015,75302,DSB 110B,M,2015-12-07T15:30:00,2015-12-07T16:45:00
Fall2015,75385,DSB 114,R,2015-09-03T09:30:00,2015-09-03T10:45:00
Fall2015,75385,DSB 114,M,2015-09-07T09:30:00,2015-09-07T10:45:00
Fall2015,75385,DSB 114,R,2015-09-10T09:30:00,2015-09-10T10:45:00
Fall2015,75385,DSB 114,M,2015-09-14T09:30:00,2015-09-14T10:45:00
Fall2015,75385,DSB 114,R,2015-09-17T09:30:00,2015-09-17T10:45:00
Fall2015,75385,DSB 114,M,2015-09-21T09:30:00,2015-09-21T10:45:00
Fall2015,75385,DSB 114,R,2015-09-24T09:30:00,2015-09-24T10:45:00
Fall2015,75385,DSB 114,M,2015-09-28T09:30:00,2015-09-28T10:45:00
Fall2015,75385,DSB 114,R,2015-10-01T09:30:00,2015-10-01T10:45:00
Fall2015,75385,DSB 114,M,2015-10-05T09:30:00,2015-10-05T10:45:00
Fall2015,75385,DSB 114,R,2015-10-08T09:30:00,2015-10-08T10:45:00
Fall2015,75385,DSB 114,R,2015-10-15T09:30:00,2015-10-15T10:45:00
Fall2015,75385,DSB 114,M,2015-10-19T09:30:00,2015-10-19T10:45:00
Fall2015,75385,DSB 114,R,2015-10-22T09:30:00,2015-10-22T10:45:00
Fall2015,75385,DSB 114,M,2015-10-26T09:30:00,2015-10-26T10:45:00
Fall2015,75385,DSB 114,R,2015-10-29T09:30:00,2015-10-29T10:45:00
Fall2015,75385,DSB 114,M,2015-11-02T09:30:00,2015-11-02T10:45:00
Fall2015,75385,DSB 114,R,2015-11-05T09:30:00,2015-11-05T10:45:00
Fall2015,75385,DSB 114,M,2015-11-09T09:30:00,2015-11-09T10:45:00
Fall2015,75385,DSB 114,R,2015-11-12T09:30:00,2015-11-12T10:45:00
Fall2015,75385,DSB 114,M,2015-11-16T09:30:00,2015-11-16T10:45:00
Fall2015,75385,DSB 114,R,2015-11-19T09:30:00,2015-11-19T10:45:00
Fall2015,75385,DSB 114,M,2015-11-23T09:30:00,2015-11-23T10:45:00
Fall2015,75385,DSB 114,M,2015-11-30T09:30:00,2015-11-30T10:45:00
Fall2015,75385,DSB 114,R,2015-12-03T09:30:00,2015-12-03T10:45:00
Fall2015,75385,DSB 114,M,2015-12-07T09:30:00,2015-12-07T10:45:00
Fall2015,76852,CNS 9,R,2015-09-03T12:30:00,2015-09-03T13:45:00
Fall2015,76852,CNS 9,M,2015-09-07T12:30:00,2015-09-07T13:45:00
Fall2015,76852,CNS 9,R,2015-09-10T12:30:00,2015-09-10T13:45:00
Fall2015,76852,CNS 9,M,2015-09-14T12:30:00,2015-09-14T13:45:00
Fall2015,76852,CNS 9,R,2015-09-17T12:30:00,2015-09-17T13:45:00
Fall2015,76852,CNS 9,M,2015-09-21T12:30:00,2015-09-21T13:45:00
Fall2015,76852,CNS 9,R,2015-09-24T12:30:00,2015-09-24T13:45:00
Fall2015,76852,CNS 9,M,2015-09-28T12:30:00,2015-09-28T13:45:00
Fall2015,76852,CNS 9,R,2015-10-01T12:30:00,2015-10-01T13:45:00
Fall2015,76852,CNS 9,M,2015-10-05T12:30:00,2015-10-05T13:45:00
Fall2015,76852,CNS 9,R,2015-10-08T12:30:00,2015-10-08T13:45:00
Fall2015,76852,CNS 9,R,2015-10-15T12:30:00,2015-10-15T13:45:00
Fall2015,76852,CNS 9,M,2015-10-19T12:30:00,2015-10-19T13:45:00
Fall2015,76852,CNS 9,R,2015-10-22T12:30:00,2015-10-22T13:45:00
Fall2015,76852,CNS 9,M,2015-10-26T12:30:00,2015-10-26T13:45:00
Fall2015,76852,CNS 9,R,2015-10-29T12:30:00,2015-10-29T13:45:00
Fall2015,76852,CNS 9,M,2015-11-02T12:30:00,2015-11-02T13:45:00
Fall2015,76852,CNS 9,R,2015-11-05T12:30:00,2015-11-05T13:45:00
Fall2015,76852,CNS 9,M,2015-11-09T12:30:00,2015-11-09T13:45:00
Fall2015,76852,CNS 9,R,2015-11-12T12:30:00,2015-11-12T13:45:00
Fall2015,76852,CNS 9,M,2015-11-16T12:30:00,2015-11-16T13:45:00
Fall2015,76852,CNS 9,R,2015-11-19T12:30:00,2015-11-19T13:45:00
Fall2015,76852,CNS 9,M,2015-11-23T12:30:00,2015-11-23T13:45:00
Fall2015,76852,CNS 9,M,2015-11-30T12:30:00,2015-11-30T13:45:00
Fall2015,76852,CNS 9,R,2015-12-03T12:30:00,2015-12-03T13:45:00
Fall2015,76852,CNS 9,M,2015-12-07T12:30:00,2015-12-07T13:45:00
Fall2015,75256,DSB 106,W,2015-09-02T18:30:00,2015-09-02T21:00:00
Fall2015,75256,DSB 106,W,2015-09-09T18:30:00,2015-09-09T21:00:00
Fall2015,75256,DSB 106,W,2015-09-16T18:30:00,2015-09-16T21:00:00
Fall2015,75256,DSB 106,W,2015-09-23T18:30:00,2015-09-23T21:00:00
Fall2015,75256,DSB 106,W,2015-09-30T18:30:00,2015-09-30T21:00:00
Fall2015,75256,DSB 106,W,2015-10-07T18:30:00,2015-10-07T21:00:00
Fall2015,75256,DSB 106,W,2015-10-14T18:30:00,2015-10-14T21:00:00
Fall2015,75256,DSB 106,W,2015-10-21T18:30:00,2015-10-21T21:00:00
Fall2015,75256,DSB 106,W,2015-10-28T18:30:00,2015-10-28T21:00:00
Fall2015,75256,DSB 106,W,2015-11-04T18:30:00,2015-11-04T21:00:00
Fall2015,75256,DSB 106,W,2015-11-11T18:30:00,2015-11-11T21:00:00
Fall2015,75256,DSB 106,W,2015-11-18T18:30:00,2015-11-18T21:00:00
Fall2015,75256,DSB 106,W,2015-12-02T18:30:00,2015-12-02T21:00:00
Fall2015,75791,DSB 111,W,2015-09-02T11:00:00,2015-09-02T13:30:00
Fall2015,75791,DSB 111,W,2015-09-09T11:00:00,2015-09-09T13:30:00
Fall2015,75791,DSB 111,W,2015-09-16T11:00:00,2015-09-16T13:30:00
Fall2015,75791,DSB 111,W,2015-09-23T11:00:00,2015-09-23T13:30:00
Fall2015,75791,DSB 111,W,2015-09-30T11:00:00,2015-09-30T13:30:00
Fall2015,75791,DSB 111,W,2015-10-07T11:00:00,2015-10-07T13:30:00
Fall2015,75791,DSB 111,W,2015-10-14T11:00:00,2015-10-14T13:30:00
Fall2015,75791,DSB 111,W,2015-10-21T11:00:00,2015-10-21T13:30:00
Fall2015,75791,DSB 111,W,2015-10-28T11:00:00,2015-10-28T13:30:00
Fall2015,75791,DSB 111,W,2015-11-04T11:00:00,2015-11-04T13:30:00
Fall2015,75791,DSB 111,W,2015-11-11T11:00:00,2015-11-11T13:30:00
Fall2015,75791,DSB 111,W,2015-11-18T11:00:00,2015-11-18T13:30:00
Fall2015,75791,DSB 111,W,2015-12-02T11:00:00,2015-12-02T13:30:00
Fall2015,76853,DSB 114,R,2015-09-03T12:30:00,2015-09-03T13:45:00
Fall2015,76853,DSB 114,M,2015-09-07T12:30:00,2015-09-07T13:45:00
Fall2015,76853,DSB 114,R,2015-09-10T12:30:00,2015-09-10T13:45:00
Fall2015,76853,DSB 114,M,2015-09-14T12:30:00,2015-09-14T13:45:00
Fall2015,76853,DSB 114,R,2015-09-17T12:30:00,2015-09-17T13:45:00
Fall2015,76853,DSB 114,M,2015-09-21T12:30:00,2015-09-21T13:45:00
Fall2015,76853,DSB 114,R,2015-09-24T12:30:00,2015-09-24T13:45:00
Fall2015,76853,DSB 114,M,2015-09-28T12:30:00,2015-09-28T13:45:00
Fall2015,76853,DSB 114,R,2015-10-01T12:30:00,2015-10-01T13:45:00
Fall2015,76853,DSB 114,M,2015-10-05T12:30:00,2015-10-05T13:45:00
Fall2015,76853,DSB 114,R,2015-10-08T12:30:00,2015-10-08T13:45:00
Fall2015,76853,DSB 114,R,2015-10-15T12:30:00,2015-10-15T13:45:00
Fall2015,76853,DSB 114,M,2015-10-19T12:30:00,2015-10-19T13:45:00
Fall2015,76853,DSB 114,R,2015-10-22T12:30:00,2015-10-22T13:45:00
Fall2015,76853,DSB 114,M,2015-10-26T12:30:00,2015-10-26T13:45:00
Fall2015,76853,DSB 114,R,2015-10-29T12:30:00,2015-10-29T13:45:00
Fall2015,76853,DSB 114,M,2015-11-02T12:30:00,2015-11-02T13:45:00
Fall2015,76853,DSB 114,R,2015-11-05T12:30:00,2015-11-05T13:45:00
Fall2015,76853,DSB 114,M,2015-11-09T12:30:00,2015-11-09T13:45:00
Fall2015,76853,DSB 114,R,2015-11-12T12:30:00,2015-11-12T13:45:00
Fall2015,76853,DSB 114,M,2015-11-16T12:30:00,2015-11-16T13:45:00
Fall2015,76853,DSB 114,R,2015-11-19T12:30:00,2015-11-19T13:45:00
Fall2015,76853,DSB 114,M,2015-11-23T12:30:00,2015-11-23T13:45:00
Fall2015,76853,DSB 114,M,2015-11-30T12:30:00,2015-11-30T13:45:00
Fall2015,76853,DSB 114,R,2015-12-03T12:30:00,2015-12-03T13:45:00
Fall2015,76853,DSB 114,M,2015-12-07T12:30:00,2015-12-07T13:45:00
Fall2015,76854,DSB 114,R,2015-09-03T08:00:00,2015-09-03T09:15:00
Fall2015,76854,DSB 114,M,2015-09-07T08:00:00,2015-09-07T09:15:00
Fall2015,76854,DSB 114,R,2015-09-10T08:00:00,2015-09-10T09:15:00
Fall2015,76854,DSB 114,M,2015-09-14T08:00:00,2015-09-14T09:15:00
Fall2015,76854,DSB 114,R,2015-09-17T08:00:00,2015-09-17T09:15:00
Fall2015,76854,DSB 114,M,2015-09-21T08:00:00,2015-09-21T09:15:00
Fall2015,76854,DSB 114,R,2015-09-24T08:00:00,2015-09-24T09:15:00
Fall2015,76854,DSB 114,M,2015-09-28T08:00:00,2015-09-28T09:15:00
Fall2015,76854,DSB 114,R,2015-10-01T08:00:00,2015-10-01T09:15:00
Fall2015,76854,DSB 114,M,2015-10-05T08:00:00,2015-10-05T09:15:00
Fall2015,76854,DSB 114,R,2015-10-08T08:00:00,2015-10-08T09:15:00
Fall2015,76854,DSB 114,R,2015-10-15T08:00:00,2015-10-15T09:15:00
Fall2015,76854,DSB 114,M,2015-10-19T08:00:00,2015-10-19T09:15:00
Fall2015,76854,DSB 114,R,2015-10-22T08:00:00,2015-10-22T09:15:00
Fall2015,76854,DSB 114,M,2015-10-26T08:00:00,2015-10-26T09:15:00
Fall2015,76854,DSB 114,R,2015-10-29T08:00:00,2015-10-29T09:15:00
Fall2015,76854,DSB 114,M,2015-11-02T08:00:00,2015-11-02T09:15:00
Fall2015,76854,DSB 114,R,2015-11-05T08:00:00,2015-11-05T09:15:00
Fall2015,76854,DSB 114,M,2015-11-09T08:00:00,2015-11-09T09:15:00
Fall2015,76854,DSB 114,R,2015-11-12T08:00:00,2015-11-12T09:15:00
Fall2015,76854,DSB 114,M,2015-11-16T08:00:00,2015-11-16T09:15:00
Fall2015,76854,DSB 114,R,2015-11-19T08:00:00,2015-11-19T09:15:00
Fall2015,76854,DSB 114,M,2015-11-23T08:00:00,2015-11-23T09:15:00
Fall2015,76854,DSB 114,M,2015-11-30T08:00:00,2015-11-30T09:15:00
Fall2015,76854,DSB 114,R,2015-12-03T08:00:00,2015-12-03T09:15:00
Fall2015,76854,DSB 114,M,2015-12-07T08:00:00,2015-12-07T09:15:00
Fall2015,76393,DSB 110B,R,2015-09-03T12:30:00,2015-09-03T13:45:00
Fall2015,76393,DSB 110B,M,2015-09-07T12:30:00,2015-09-07T13:45:00
Fall2015,76393,DSB 110B,R,2015-09-10T12:30:00,2015-09-10T13:45:00
Fall2015,76393,DSB 110B,M,2015-09-14T12:30:00,2015-09-14T13:45:00
Fall2015,76393,DSB 110B,R,2015-09-17T12:30:00,2015-09-17T13:45:00
Fall2015,76393,DSB 110B,M,2015-09-21T12:30:00,2015-09-21T13:45:00
Fall2015,76393,DSB 110B,R,2015-09-24T12:30:00,2015-09-24T13:45:00
Fall2015,76393,DSB 110B,M,2015-09-28T12:30:00,2015-09-28T13:45:00
Fall2015,76393,DSB 110B,R,2015-10-01T12:30:00,2015-10-01T13:45:00
Fall2015,76393,DSB 110B,M,2015-10-05T12:30:00,2015-10-05T13:45:00
Fall2015,76393,DSB 110B,R,2015-10-08T12:30:00,2015-10-08T13:45:00
Fall2015,76393,DSB 110B,R,2015-10-15T12:30:00,2015-10-15T13:45:00
Fall2015,76393,DSB 110B,M,2015-10-19T12:30:00,2015-10-19T13:45:00
Fall2015,76393,DSB 110B,R,2015-10-22T12:30:00,2015-10-22T13:45:00
Fall2015,76393,DSB 110B,M,2015-10-26T12:30:00,2015-10-26T13:45:00
Fall2015,76393,DSB 110B,R,2015-10-29T12:30:00,2015-10-29T13:45:00
Fall2015,76393,DSB 110B,M,2015-11-02T12:30:00,2015-11-02T13:45:00
Fall2015,76393,DSB 110B,R,2015-11-05T12:30:00,2015-11-05T13:45:00
Fall2015,76393,DSB 110B,M,2015-11-09T12:30:00,2015-11-09T13:45:00
Fall2015,76393,DSB 110B,R,2015-11-12T12:30:00,2015-11-12T13:45:00
Fall2015,76393,DSB 110B,M,2015-11-16T12:30:00,2015-11-16T13:45:00
Fall2015,76393,DSB 110B,R,2015-11-19T12:30:00,2015-11-19T13:45:00
Fall2015,76393,DSB 110B,M,2015-11-23T12:30:00,2015-11-23T13:45:00
Fall2015,76393,DSB 110B,M,2015-11-30T12:30:00,2015-11-30T13:45:00
Fall2015,76393,DSB 110B,R,2015-12-03T12:30:00,2015-12-03T13:45:00
Fall2015,76393,DSB 110B,M,2015-12-07T12:30:00,2015-12-07T13:45:00
Fall2015,76394,DSB 110B,R,2015-09-03T14:00:00,2015-09-03T15:15:00
Fall2015,76394,DSB 110B,M,2015-09-07T14:00:00,2015-09-07T15:15:00
Fall2015,76394,DSB 110B,R,2015-09-10T14:00:00,2015-09-10T15:15:00
Fall2015,76394,DSB 110B,M,2015-09-14T14:00:00,2015-09-14T15:15:00
Fall2015,76394,DSB 110B,R,2015-09-17T14:00:00,2015-09-17T15:15:00
Fall2015,76394,DSB 110B,M,2015-09-21T14:00:00,2015-09-21T15:15:00
Fall2015,76394,DSB 110B,R,2015-09-24T14:00:00,2015-09-24T15:15:00
Fall2015,76394,DSB 110B,M,2015-09-28T14:00:00,2015-09-28T15:15:00
Fall2015,76394,DSB 110B,R,2015-10-01T14:00:00,2015-10-01T15:15:00
Fall2015,76394,DSB 110B,M,2015-10-05T14:00:00,2015-10-05T15:15:00
Fall2015,76394,DSB 110B,R,2015-10-08T14:00:00,2015-10-08T15:15:00
Fall2015,76394,DSB 110B,R,2015-10-15T14:00:00,2015-10-15T15:15:00
Fall2015,76394,DSB 110B,M,2015-10-19T14:00:00,2015-10-19T15:15:00
Fall2015,76394,DSB 110B,R,2015-10-22T14:00:00,2015-10-22T15:15:00
Fall2015,76394,DSB 110B,M,2015-10-26T14:00:00,2015-10-26T15:15:00
Fall2015,76394,DSB 110B,R,2015-10-29T14:00:00,2015-10-29T15:15:00
Fall2015,76394,DSB 110B,M,2015-11-02T14:00:00,2015-11-02T15:15:00
Fall2015,76394,DSB 110B,R,2015-11-05T14:00:00,2015-11-05T15:15:00
Fall2015,76394,DSB 110B,M,2015-11-09T14:00:00,2015-11-09T15:15:00
Fall2015,76394,DSB 110B,R,2015-11-12T14:00:00,2015-11-12T15:15:00
Fall2015,76394,DSB 110B,M,2015-11-16T14:00:00,2015-11-16T15:15:00
Fall2015,76394,DSB 110B,R,2015-11-19T14:00:00,2015-11-19T15:15:00
Fall2015,76394,DSB 110B,M,2015-11-23T14:00:00,2015-11-23T15:15:00
Fall2015,76394,DSB 110B,M,2015-11-30T14:00:00,2015-11-30T15:15:00
Fall2015,76394,DSB 110B,R,2015-12-03T14:00:00,2015-12-03T15:15:00
Fall2015,76394,DSB 110B,M,2015-12-07T14:00:00,2015-12-07T15:15:00
Fall2015,75438,DSB 114,M,2015-09-07T17:00:00,2015-09-07T21:00:00
Fall2015,75438,DSB 114,M,2015-09-14T17:00:00,2015-09-14T21:00:00
Fall2015,75438,DSB 114,M,2015-09-21T17:00:00,2015-09-21T21:00:00
Fall2015,75438,DSB 114,M,2015-09-28T17:00:00,2015-09-28T21:00:00
Fall2015,75438,DSB 114,M,2015-10-05T17:00:00,2015-10-05T21:00:00
Fall2015,75438,DSB 114,M,2015-10-19T17:00:00,2015-10-19T21:00:00
Fall2015,75438,DSB 114,M,2015-10-26T17:00:00,2015-10-26T21:00:00
Fall2015,75438,DSB 114,M,2015-11-02T17:00:00,2015-11-02T21:00:00
Fall2015,75438,DSB 114,M,2015-11-09T17:00:00,2015-11-09T21:00:00
Fall2015,75438,DSB 114,M,2015-11-16T17:00:00,2015-11-16T21:00:00
Fall2015,75438,DSB 114,M,2015-11-23T17:00:00,2015-11-23T21:00:00
Fall2015,75438,DSB 114,M,2015-11-30T17:00:00,2015-11-30T21:00:00
Fall2015,75438,DSB 114,M,2015-12-07T17:00:00,2015-12-07T21:00:00
Fall2015,75919,DSB 114,F,2015-09-04T18:30:00,2015-09-04T21:30:00
Fall2015,75919,DSB 114,F,2015-09-11T18:30:00,2015-09-11T21:30:00
Fall2015,75919,DSB 114,F,2015-09-18T18:30:00,2015-09-18T21:30:00
Fall2015,75919,DSB 114,F,2015-09-25T18:30:00,2015-09-25T21:30:00
Fall2015,75919,DSB 114,F,2015-10-02T18:30:00,2015-10-02T21:30:00
Fall2015,75919,DSB 114,F,2015-10-09T18:30:00,2015-10-09T21:30:00
Fall2015,75919,DSB 114,F,2015-10-16T18:30:00,2015-10-16T21:30:00
Fall2015,75919,DSB 114,S,2015-09-12T08:30:00,2015-09-12T16:30:00
Fall2015,75919,DSB 114,S,2015-09-19T08:30:00,2015-09-19T16:30:00
Fall2015,75919,DSB 114,S,2015-09-26T08:30:00,2015-09-26T16:30:00
Fall2015,75920,DSB 114,F,2015-10-23T18:30:00,2015-10-23T21:30:00
Fall2015,75920,DSB 114,S,2015-10-24T08:30:00,2015-10-24T16:30:00
Fall2015,75920,DSB 114,F,2015-12-11T18:30:00,2015-12-11T21:30:00
Fall2015,75921,DSB 108,M,2015-09-07T18:30:00,2015-09-07T21:30:00
Fall2015,75921,DSB 108,M,2015-09-14T18:30:00,2015-09-14T21:30:00
Fall2015,75921,DSB 108,M,2015-09-21T18:30:00,2015-09-21T21:30:00
Fall2015,75921,DSB 108,M,2015-09-28T18:30:00,2015-09-28T21:30:00
Fall2015,75921,DSB 108,M,2015-10-05T18:30:00,2015-10-05T21:30:00
Fall2015,75921,DSB 108,M,2015-10-19T18:30:00,2015-10-19T21:30:00
Fall2015,75921,DSB 108,M,2015-10-26T18:30:00,2015-10-26T21:30:00
Fall2015,75921,DSB 108,M,2015-11-02T18:30:00,2015-11-02T21:30:00
Fall2015,75921,DSB 108,M,2015-11-09T18:30:00,2015-11-09T21:30:00
Fall2015,75921,DSB 108,M,2015-11-16T18:30:00,2015-11-16T21:30:00
Fall2015,75921,DSB 108,M,2015-11-23T18:30:00,2015-11-23T21:30:00
Fall2015,75921,DSB 108,M,2015-11-30T18:30:00,2015-11-30T21:30:00
Fall2015,75921,DSB 108,M,2015-12-07T18:30:00,2015-12-07T21:30:00
Fall2015,75921,DSB 108,M,2015-12-14T18:30:00,2015-12-14T21:30:00
Fall2015,75922,DSB 111,T,2015-09-01T18:30:00,2015-09-01T21:30:00
Fall2015,75922,DSB 111,T,2015-09-08T18:30:00,2015-09-08T21:30:00
Fall2015,75922,DSB 111,T,2015-09-15T18:30:00,2015-09-15T21:30:00
Fall2015,75922,DSB 111,T,2015-09-22T18:30:00,2015-09-22T21:30:00
Fall2015,75922,DSB 111,T,2015-09-29T18:30:00,2015-09-29T21:30:00
Fall2015,75922,DSB 111,T,2015-10-06T18:30:00,2015-10-06T21:30:00
Fall2015,75922,DSB 111,T,2015-10-13T18:30:00,2015-10-13T21:30:00
Fall2015,75922,DSB 111,T,2015-10-20T18:30:00,2015-10-20T21:30:00
Fall2015,75922,DSB 111,T,2015-10-27T18:30:00,2015-10-27T21:30:00
Fall2015,75922,DSB 111,T,2015-11-03T18:30:00,2015-11-03T21:30:00
Fall2015,75922,DSB 111,T,2015-11-10T18:30:00,2015-11-10T21:30:00
